,triplet_id,test_resnet_cosine,test_sbert,test_sbert_gen,o1,o2,both,neither,o3
8163,8342,,,,0.0,0.0,1.0,1.0,2.0
8164,8343,,,,0.0,1.0,1.0,0.0,1.0
8165,8344,,,,1.0,0.0,3.0,0.0,3.0
8166,8345,,,,0.0,1.0,0.0,0.0,0.0
8167,8346,,,,0.0,1.0,0.0,0.0,0.0
8168,8347,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8169,8348,,,,1.0,0.0,0.0,1.0,1.0
8170,8349,0.625,0.125,0.125,0.0,2.0,1.0,1.0,2.0
8171,8350,,,,1.0,0.0,0.0,0.0,0.0
8172,8351,,,,1.0,0.0,3.0,0.0,3.0
8173,8352,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8174,8353,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8175,8354,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8176,8356,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8177,8357,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8178,8358,0.375,0.625,0.375,1.0,2.0,1.0,0.0,1.0
8179,8359,0.2,0.8,0.2,1.0,4.0,0.0,0.0,0.0
8180,8360,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8181,8361,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8182,8362,,,,0.0,0.0,1.0,0.0,1.0
8183,8363,0.75,0.25,0.25,3.0,1.0,0.0,0.0,0.0
8184,8364,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8185,8365,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
8186,8366,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
8187,8367,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
8188,8368,,,,0.0,1.0,0.0,0.0,0.0
8189,8369,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
8190,8370,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8191,8371,,,,0.0,1.0,1.0,0.0,1.0
8192,8372,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8193,8373,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8194,8374,,,,0.0,0.0,2.0,0.0,2.0
8195,8375,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8196,8377,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8197,8378,,,,0.0,0.0,2.0,1.0,3.0
8198,8379,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8199,8380,,,,0.0,0.0,2.0,1.0,3.0
8200,8381,0.6,0.6,0.4,2.0,1.0,2.0,0.0,2.0
8201,8382,0.5,0.5,0.5,1.0,1.0,3.0,0.0,3.0
8202,8383,0.6,0.6,0.4,1.0,2.0,2.0,0.0,2.0
8203,8384,,,,0.0,1.0,0.0,0.0,0.0
8204,8385,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8205,8386,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8206,8387,0.75,0.25,0.75,0.0,2.0,2.0,0.0,2.0
8207,8388,,,,0.0,1.0,1.0,0.0,1.0
8208,8389,0.5,0.5,0.5,1.0,1.0,3.0,0.0,3.0
8209,8390,,,,1.0,0.0,1.0,0.0,1.0
8210,8391,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8211,8392,,,,1.0,0.0,2.0,0.0,2.0
8212,8393,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8213,8394,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
8214,8395,0.625,0.375,0.625,1.0,2.0,1.0,0.0,1.0
8215,8396,0.875,0.125,0.125,0.0,3.0,1.0,0.0,1.0
8216,8397,,,,0.0,0.0,1.0,0.0,1.0
8217,8398,,,,1.0,0.0,1.0,0.0,1.0
8218,8399,,,,0.0,1.0,1.0,0.0,1.0
8219,8400,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8220,8401,,,,1.0,0.0,0.0,1.0,1.0
8221,8402,,,,0.0,0.0,0.0,2.0,2.0
8222,8403,,,,0.0,1.0,1.0,0.0,1.0
8223,8404,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8224,8405,,,,0.0,0.0,1.0,1.0,2.0
8225,8406,,,,1.0,0.0,0.0,3.0,3.0
8226,8407,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8227,8408,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8228,8409,,,,0.0,1.0,0.0,1.0,1.0
8229,8410,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8230,8411,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8231,8412,,,,0.0,0.0,1.0,2.0,3.0
8232,8413,,,,0.0,1.0,0.0,0.0,0.0
8233,8414,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8234,8415,,,,1.0,0.0,0.0,0.0,0.0
8235,8416,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
8236,8417,0.3,0.3,0.3,1.0,1.0,1.0,2.0,3.0
8237,8418,,,,1.0,0.0,1.0,1.0,2.0
8238,8419,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8239,8420,,,,1.0,0.0,0.0,3.0,3.0
8240,8421,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8241,8422,,,,0.0,1.0,0.0,0.0,0.0
8242,8423,0.125,0.875,0.875,3.0,0.0,1.0,0.0,1.0
8243,8424,,,,1.0,0.0,0.0,2.0,2.0
8244,8425,,,,0.0,0.0,1.0,1.0,2.0
8245,8426,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8246,8427,,,,0.0,1.0,0.0,1.0,1.0
8247,8428,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8248,8429,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8249,8430,,,,0.0,1.0,0.0,0.0,0.0
8250,8431,,,,1.0,0.0,1.0,0.0,1.0
8251,8432,,,,0.0,0.0,3.0,0.0,3.0
8252,8433,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8253,8434,,,,0.0,1.0,2.0,0.0,2.0
8254,8435,,,,1.0,0.0,0.0,0.0,0.0
8255,8436,,,,0.0,1.0,0.0,0.0,0.0
8256,8437,,,,0.0,1.0,0.0,0.0,0.0
8257,8438,0.75,0.75,0.75,2.0,0.0,2.0,0.0,2.0
8258,8439,,,,0.0,1.0,2.0,0.0,2.0
8259,8440,,,,0.0,0.0,1.0,0.0,1.0
8260,8441,0.125,0.625,0.625,2.0,0.0,1.0,1.0,2.0
8261,8442,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8262,8443,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8263,8444,0.625,0.125,0.125,2.0,0.0,1.0,1.0,2.0
8264,8445,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
8265,8446,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8266,8447,0.5,0.5,0.25,2.0,1.0,0.0,1.0,1.0
8267,8448,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8268,8449,,,,0.0,1.0,0.0,0.0,0.0
8269,8450,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
8270,8451,,,,0.0,1.0,2.0,0.0,2.0
8271,8452,0.5,0.5,0.5,2.0,2.0,1.0,0.0,1.0
8272,8453,,,,0.0,1.0,2.0,0.0,2.0
8273,8454,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8274,8455,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8275,8456,,,,0.0,1.0,1.0,0.0,1.0
8276,8457,,,,0.0,1.0,1.0,0.0,1.0
8277,8458,,,,1.0,0.0,0.0,0.0,0.0
8278,8459,,,,1.0,0.0,1.0,0.0,1.0
8279,8460,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8280,8461,,,,0.0,1.0,2.0,0.0,2.0
8281,8462,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8282,8463,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8283,8464,,,,1.0,0.0,0.0,0.0,0.0
8284,8465,,,,1.0,0.0,1.0,0.0,1.0
8285,8466,,,,0.0,1.0,0.0,0.0,0.0
8286,8467,,,,0.0,1.0,3.0,0.0,3.0
8287,8468,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8288,8469,,,,0.0,0.0,1.0,0.0,1.0
8289,8470,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8290,8471,0.5,0.25,0.5,2.0,1.0,0.0,1.0,1.0
8291,8472,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8292,8473,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8293,8474,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8294,8475,0.25,0.75,0.75,3.0,1.0,0.0,0.0,0.0
8295,8476,,,,0.0,0.0,2.0,0.0,2.0
8296,8477,0.625,0.375,0.625,1.0,2.0,1.0,0.0,1.0
8297,8478,,,,1.0,0.0,0.0,0.0,0.0
8298,8479,,,,0.0,0.0,0.0,1.0,1.0
8299,8480,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8300,8481,,,,0.0,0.0,2.0,0.0,2.0
8301,8482,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8302,8483,,,,1.0,0.0,0.0,0.0,0.0
8303,8484,,,,0.0,0.0,2.0,0.0,2.0
8304,8485,,,,0.0,1.0,0.0,0.0,0.0
8305,8486,,,,0.0,1.0,0.0,0.0,0.0
8306,8487,,,,0.0,1.0,0.0,0.0,0.0
8307,8488,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8308,8489,0.875,0.125,0.125,3.0,0.0,1.0,0.0,1.0
8309,8490,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8310,8491,0.25,0.25,0.25,0.0,2.0,2.0,0.0,2.0
8311,8492,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
8312,8493,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8313,8494,,,,0.0,0.0,1.0,2.0,3.0
8314,8495,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8315,8496,,,,1.0,0.0,3.0,0.0,3.0
8316,8497,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8317,8498,,,,0.0,1.0,2.0,0.0,2.0
8318,8499,,,,1.0,0.0,0.0,0.0,0.0
8319,8500,,,,1.0,0.0,1.0,0.0,1.0
8320,8501,,,,0.0,0.0,1.0,0.0,1.0
8321,8502,,,,0.0,1.0,0.0,0.0,0.0
8322,8503,,,,0.0,1.0,0.0,0.0,0.0
8323,8504,,,,0.0,1.0,2.0,0.0,2.0
8324,8505,,,,0.0,0.0,1.0,0.0,1.0
8325,8506,,,,0.0,0.0,2.0,0.0,2.0
8326,8507,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8327,8508,,,,0.0,1.0,1.0,0.0,1.0
8328,8509,,,,0.0,1.0,0.0,0.0,0.0
8329,8510,0.1,0.9,0.9,4.0,0.0,1.0,0.0,1.0
8330,8511,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8331,8512,0.8,0.8,0.8,3.0,0.0,2.0,0.0,2.0
8332,8513,,,,1.0,0.0,1.0,0.0,1.0
8333,8514,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
8334,8515,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8335,8516,0.875,0.875,0.125,3.0,0.0,1.0,0.0,1.0
8336,8517,,,,0.0,1.0,1.0,0.0,1.0
8337,8518,,,,0.0,1.0,1.0,1.0,2.0
8338,8519,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
8339,8520,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8340,8521,0.4,0.4,0.4,2.0,2.0,0.0,1.0,1.0
8341,8522,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8342,8523,,,,0.0,1.0,0.0,1.0,1.0
8343,8524,,,,1.0,0.0,0.0,0.0,0.0
8344,8525,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8345,8526,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8346,8528,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8347,8529,0.25,0.75,0.25,3.0,1.0,0.0,0.0,0.0
8348,8530,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8349,8531,0.25,0.75,0.75,3.0,1.0,0.0,0.0,0.0
8350,8532,,,,1.0,0.0,2.0,0.0,2.0
8351,8533,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8352,8534,,,,0.0,0.0,1.0,1.0,2.0
8353,8535,0.9,0.9,0.1,4.0,0.0,1.0,0.0,1.0
8354,8536,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8355,8537,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8356,8538,0.125,0.875,0.875,3.0,0.0,1.0,0.0,1.0
8357,8539,,,,1.0,0.0,1.0,0.0,1.0
8358,8540,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
8359,8541,0.5,0.3,0.5,2.0,1.0,1.0,1.0,2.0
8360,8542,,,,0.0,1.0,0.0,0.0,0.0
8361,8543,,,,1.0,0.0,0.0,0.0,0.0
8362,8544,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8363,8545,,,,0.0,1.0,2.0,0.0,2.0
8364,8546,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8365,8547,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8366,8548,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8367,8549,,,,1.0,0.0,0.0,0.0,0.0
8368,8550,,,,0.0,1.0,0.0,2.0,2.0
8369,8551,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
8370,8552,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8371,8553,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8372,8554,,,,0.0,1.0,0.0,0.0,0.0
8373,8555,,,,1.0,0.0,1.0,0.0,1.0
8374,8556,0.7,0.7,0.7,3.0,0.0,1.0,1.0,2.0
8375,8557,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
8376,8558,0.5,0.5,0.5,2.0,2.0,1.0,0.0,1.0
8377,8559,,,,0.0,0.0,1.0,0.0,1.0
8378,8560,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8379,8561,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8380,8562,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8381,8563,,,,1.0,0.0,3.0,0.0,3.0
8382,8564,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
8383,8565,,,,0.0,1.0,1.0,0.0,1.0
8384,8566,,,,0.0,0.0,0.0,1.0,1.0
8385,8567,,,,0.0,1.0,1.0,0.0,1.0
8386,8568,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8387,8569,,,,0.0,1.0,1.0,0.0,1.0
8388,8570,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8389,8571,,,,1.0,0.0,0.0,1.0,1.0
8390,8572,0.25,0.25,0.25,1.0,2.0,0.0,1.0,1.0
8391,8573,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8392,8574,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8393,8575,,,,1.0,0.0,0.0,2.0,2.0
8394,8576,0.1,0.9,0.1,4.0,0.0,1.0,0.0,1.0
8395,8577,,,,1.0,0.0,0.0,1.0,1.0
8396,8578,0.7,0.1,0.1,0.0,3.0,1.0,1.0,2.0
8397,8579,,,,0.0,1.0,0.0,2.0,2.0
8398,8580,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8399,8581,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8400,8582,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8401,8583,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8402,8584,0.25,0.75,0.75,1.0,3.0,0.0,0.0,0.0
8403,8585,,,,0.0,1.0,2.0,0.0,2.0
8404,8586,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8405,8587,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8406,8588,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8407,8589,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8408,8590,,,,0.0,0.0,1.0,0.0,1.0
8409,8591,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8410,8592,0.6,0.2,0.6,1.0,3.0,0.0,1.0,1.0
8411,8593,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412,8594,0.875,0.875,0.875,0.0,3.0,1.0,0.0,1.0
8413,8595,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8414,8596,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
8415,8597,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8416,8598,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8417,8599,,,,0.0,1.0,1.0,0.0,1.0
8418,8600,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8419,8601,,,,0.0,1.0,1.0,1.0,2.0
8420,8602,0.6,0.6,0.6,3.0,0.0,0.0,2.0,2.0
8421,8603,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8422,8604,,,,1.0,0.0,0.0,0.0,0.0
8423,8605,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
8424,8606,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8425,8607,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8426,8608,,,,1.0,0.0,0.0,1.0,1.0
8427,8609,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8428,8610,,,,1.0,0.0,0.0,0.0,0.0
8429,8611,0.3,0.7,0.7,1.0,3.0,1.0,0.0,1.0
8430,8612,0.875,0.875,0.875,0.0,3.0,1.0,0.0,1.0
8431,8613,0.75,0.25,0.75,1.0,3.0,0.0,0.0,0.0
8432,8614,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8433,8615,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
8434,8616,,,,1.0,0.0,0.0,0.0,0.0
8435,8617,0.875,0.875,0.875,3.0,0.0,1.0,0.0,1.0
8436,8618,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8437,8619,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8438,8620,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8439,8621,,,,0.0,1.0,1.0,0.0,1.0
8440,8622,,,,0.0,0.0,1.0,0.0,1.0
8441,8623,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8442,8624,,,,0.0,1.0,1.0,0.0,1.0
8443,8625,,,,0.0,0.0,1.0,0.0,1.0
8444,8626,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8445,8627,,,,0.0,0.0,4.0,0.0,4.0
8446,8628,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8447,8629,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8448,8630,,,,1.0,0.0,1.0,0.0,1.0
8449,8631,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8450,8632,,,,0.0,1.0,1.0,0.0,1.0
8451,8633,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8452,8634,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8453,8635,0.2,0.8,0.2,3.0,0.0,2.0,0.0,2.0
8454,8636,,,,0.0,1.0,0.0,1.0,1.0
8455,8637,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8456,8638,,,,1.0,0.0,0.0,0.0,0.0
8457,8639,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8458,8640,,,,0.0,1.0,2.0,0.0,2.0
8459,8641,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8460,8642,,,,0.0,1.0,2.0,0.0,2.0
8461,8643,,,,1.0,0.0,2.0,0.0,2.0
8462,8644,,,,0.0,0.0,2.0,0.0,2.0
8463,8645,,,,0.0,1.0,2.0,1.0,3.0
8464,8646,,,,0.0,1.0,2.0,0.0,2.0
8465,8647,0.125,0.875,0.125,3.0,0.0,1.0,0.0,1.0
8466,8648,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8467,8649,,,,0.0,1.0,2.0,0.0,2.0
8468,8650,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,1.0
8469,8651,,,,0.0,1.0,1.0,0.0,1.0
8470,8652,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8471,8653,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8472,8654,0.0,0.75,0.75,3.0,0.0,0.0,1.0,1.0
8473,8655,0.6666666666666666,0.6666666666666666,0.0,0.0,2.0,0.0,1.0,1.0
8474,8656,,,,0.0,0.0,1.0,0.0,1.0
8475,8657,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8476,8658,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8477,8660,,,,0.0,1.0,0.0,0.0,0.0
8478,8661,,,,1.0,0.0,1.0,0.0,1.0
8479,8662,,,,1.0,0.0,0.0,0.0,0.0
8480,8663,,,,1.0,0.0,0.0,0.0,0.0
8481,8664,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8482,8665,,,,0.0,0.0,1.0,0.0,1.0
8483,8666,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
8484,8667,,,,0.0,1.0,1.0,0.0,1.0
8485,8668,,,,0.0,0.0,4.0,0.0,4.0
8486,8669,,,,1.0,0.0,2.0,0.0,2.0
8487,8670,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8488,8671,,,,0.0,1.0,0.0,0.0,0.0
8489,8672,,,,1.0,0.0,0.0,1.0,1.0
8490,8673,,,,0.0,1.0,1.0,1.0,2.0
8491,8674,,,,0.0,0.0,0.0,2.0,2.0
8492,8675,,,,0.0,1.0,0.0,1.0,1.0
8493,8676,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8494,8677,,,,0.0,1.0,0.0,3.0,3.0
8495,8678,,,,1.0,0.0,0.0,0.0,0.0
8496,8679,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8497,8680,,,,0.0,0.0,0.0,2.0,2.0
8498,8681,,,,0.0,1.0,1.0,0.0,1.0
8499,8682,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
8500,8683,0.75,0.25,0.25,3.0,1.0,0.0,0.0,0.0
8501,8684,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8502,8685,0.75,0.0,0.75,3.0,0.0,0.0,1.0,1.0
8503,8686,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8504,8687,,,,0.0,1.0,0.0,0.0,0.0
8505,8688,,,,0.0,1.0,1.0,0.0,1.0
8506,8689,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
8507,8690,,,,1.0,0.0,1.0,0.0,1.0
8508,8691,0.4,0.2,0.4,1.0,2.0,0.0,2.0,2.0
8509,8692,,,,1.0,0.0,0.0,0.0,0.0
8510,8693,,,,1.0,0.0,0.0,0.0,0.0
8511,8694,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
8512,8695,,,,1.0,0.0,1.0,0.0,1.0
8513,8696,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8514,8697,,,,1.0,0.0,1.0,0.0,1.0
8515,8698,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8516,8699,,,,1.0,0.0,1.0,1.0,2.0
8517,8701,,,,0.0,1.0,3.0,1.0,4.0
8518,8702,,,,1.0,0.0,1.0,0.0,1.0
8519,8703,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
8520,8704,,,,1.0,0.0,1.0,0.0,1.0
8521,8705,,,,1.0,0.0,1.0,0.0,1.0
8522,8706,,,,0.0,1.0,1.0,0.0,1.0
8523,8707,,,,1.0,0.0,0.0,2.0,2.0
8524,8708,,,,0.0,1.0,2.0,2.0,4.0
8525,8709,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8526,8710,0.5,0.3,0.3,2.0,1.0,1.0,1.0,2.0
8527,8711,,,,1.0,0.0,1.0,0.0,1.0
8528,8712,0.5,0.5,0.5,1.0,1.0,3.0,0.0,3.0
8529,8713,,,,0.0,1.0,3.0,0.0,3.0
8530,8714,0.25,0.75,0.75,0.0,2.0,2.0,0.0,2.0
8531,8715,,,,0.0,0.0,1.0,0.0,1.0
8532,8716,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8533,8717,,,,0.0,0.0,1.0,0.0,1.0
8534,8718,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8535,8719,,,,0.0,0.0,4.0,0.0,4.0
8536,8720,,,,0.0,0.0,1.0,0.0,1.0
8537,8721,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8538,8722,,,,1.0,0.0,0.0,0.0,0.0
8539,8723,0.125,0.875,0.125,0.0,3.0,1.0,0.0,1.0
8540,8724,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8541,8725,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8542,8726,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8543,8727,,,,0.0,1.0,0.0,0.0,0.0
8544,8728,,,,0.0,1.0,1.0,1.0,2.0
8545,8729,,,,1.0,0.0,0.0,0.0,0.0
8546,8730,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8547,8731,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8548,8732,0.4,0.6,0.4,2.0,1.0,2.0,0.0,2.0
8549,8733,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8550,8734,,,,1.0,0.0,0.0,0.0,0.0
8551,8735,,,,0.0,0.0,2.0,0.0,2.0
8552,8736,,,,1.0,0.0,1.0,0.0,1.0
8553,8737,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8554,8738,,,,0.0,0.0,2.0,1.0,3.0
