,triplet_id,test_resnet_cosine,test_sbert,test_sbert_gen,o1,o2,both,neither,o3
7953,8250,0.0,0.8,0.8,4.0,0.0,0.0,1.0,1.0
7954,8251,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
7955,8253,,,,1.0,0.0,1.0,0.0,1.0
7956,8254,0.125,0.625,0.125,0.0,2.0,1.0,1.0,2.0
7957,8255,,,,1.0,0.0,0.0,0.0,0.0
7958,8256,,,,0.0,1.0,1.0,0.0,1.0
7959,8257,,,,0.0,0.0,1.0,0.0,1.0
7960,8258,,,,0.0,1.0,0.0,0.0,0.0
7961,8259,,,,1.0,0.0,1.0,0.0,1.0
7962,8260,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
7963,8261,,,,1.0,0.0,2.0,0.0,2.0
7964,8262,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
7965,8264,,,,0.0,0.0,1.0,0.0,1.0
7966,8265,,,,1.0,0.0,0.0,0.0,0.0
7967,8266,,,,0.0,1.0,1.0,0.0,1.0
7968,8267,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7969,8268,,,,1.0,0.0,0.0,1.0,1.0
7970,8269,,,,0.0,0.0,1.0,1.0,2.0
7971,8270,,,,0.0,1.0,1.0,0.0,1.0
7972,8271,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
7973,8272,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
7974,8273,,,,1.0,0.0,1.0,0.0,1.0
7975,8274,,,,0.0,1.0,1.0,0.0,1.0
7976,8275,,,,1.0,0.0,1.0,0.0,1.0
7977,8276,,,,0.0,0.0,2.0,0.0,2.0
7978,8277,0.125,0.125,0.625,0.0,2.0,1.0,1.0,2.0
7979,8278,,,,1.0,0.0,0.0,0.0,0.0
7980,8279,,,,0.0,0.0,2.0,0.0,2.0
7981,8280,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
7982,8282,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7983,8283,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
7984,8284,,,,0.0,0.0,2.0,0.0,2.0
7985,8285,,,,1.0,0.0,0.0,0.0,0.0
7986,8286,0.25,0.75,0.75,0.0,2.0,2.0,0.0,2.0
7987,8287,0.875,0.875,0.875,3.0,0.0,1.0,0.0,1.0
7988,8288,,,,1.0,0.0,1.0,0.0,1.0
7989,8289,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
7990,8290,,,,0.0,1.0,0.0,0.0,0.0
7991,8291,,,,0.0,0.0,1.0,0.0,1.0
7992,8292,,,,0.0,1.0,0.0,0.0,0.0
7993,8293,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
7994,8294,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7995,8295,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7996,8296,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
7997,8297,0.875,0.125,0.125,3.0,0.0,1.0,0.0,1.0
7998,8298,,,,0.0,1.0,0.0,0.0,0.0
7999,8299,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8000,8300,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8001,8301,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8002,8302,,,,0.0,0.0,1.0,1.0,2.0
8003,8303,0.75,0.75,0.0,3.0,0.0,0.0,1.0,1.0
8004,8304,,,,0.0,1.0,0.0,2.0,2.0
8005,8305,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8006,8306,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8007,8307,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8008,8308,,,,1.0,0.0,1.0,0.0,1.0
8009,8309,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
8010,8310,,,,0.0,1.0,1.0,1.0,2.0
8011,8311,,,,1.0,0.0,1.0,0.0,1.0
8012,8312,,,,0.0,1.0,2.0,0.0,2.0
8013,8313,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8014,8314,,,,0.0,0.0,1.0,0.0,1.0
8015,8315,,,,0.0,1.0,1.0,0.0,1.0
8016,8317,0.875,0.125,0.875,3.0,0.0,1.0,0.0,1.0
8017,8318,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8018,8319,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8019,8320,,,,1.0,0.0,1.0,0.0,1.0
8020,8321,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
8021,8322,,,,0.0,1.0,0.0,1.0,1.0
8022,8323,,,,0.0,1.0,2.0,0.0,2.0
8023,8324,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8024,8325,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8025,8326,0.75,0.0,0.0,0.0,3.0,0.0,1.0,1.0
8026,8327,,,,0.0,0.0,0.0,2.0,2.0
8027,8328,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8028,8329,,,,1.0,0.0,0.0,0.0,0.0
8029,8330,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8030,8331,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8031,8332,,,,1.0,0.0,1.0,0.0,1.0
8032,8333,,,,0.0,0.0,1.0,0.0,1.0
8033,8334,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8034,8336,,,,0.0,0.0,1.0,0.0,1.0
8035,8337,0.125,0.875,0.875,3.0,0.0,1.0,0.0,1.0
8036,8338,,,,0.0,1.0,0.0,0.0,0.0
8037,8340,0.0,0.6666666666666666,0.6666666666666666,2.0,0.0,0.0,1.0,1.0
8038,8341,,,,1.0,0.0,0.0,0.0,0.0
8039,8342,,,,0.0,0.0,1.0,1.0,2.0
8040,8343,,,,0.0,1.0,1.0,0.0,1.0
8041,8344,,,,0.0,0.0,2.0,0.0,2.0
8042,8345,,,,0.0,1.0,0.0,0.0,0.0
8043,8346,,,,0.0,1.0,0.0,0.0,0.0
8044,8347,,,,0.0,1.0,1.0,0.0,1.0
8045,8348,,,,0.0,0.0,0.0,1.0,1.0
8046,8349,0.625,0.125,0.125,0.0,2.0,1.0,1.0,2.0
8047,8350,,,,1.0,0.0,0.0,0.0,0.0
8048,8351,,,,1.0,0.0,3.0,0.0,3.0
8049,8352,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8050,8353,,,,0.0,1.0,1.0,0.0,1.0
8051,8354,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8052,8356,,,,1.0,0.0,0.0,0.0,0.0
8053,8357,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8054,8358,0.375,0.625,0.375,1.0,2.0,1.0,0.0,1.0
8055,8359,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8056,8360,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8057,8361,,,,0.0,1.0,0.0,0.0,0.0
8058,8362,,,,0.0,0.0,1.0,0.0,1.0
8059,8363,0.75,0.25,0.25,3.0,1.0,0.0,0.0,0.0
8060,8364,,,,1.0,0.0,0.0,0.0,0.0
8061,8365,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8062,8366,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
8063,8367,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8064,8368,,,,0.0,1.0,0.0,0.0,0.0
8065,8369,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8066,8370,,,,1.0,0.0,1.0,0.0,1.0
8067,8371,,,,0.0,1.0,1.0,0.0,1.0
8068,8372,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8069,8373,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8070,8374,,,,0.0,0.0,2.0,0.0,2.0
8071,8375,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8072,8377,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8073,8378,,,,0.0,0.0,1.0,1.0,2.0
8074,8379,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8075,8380,,,,0.0,0.0,1.0,1.0,2.0
8076,8381,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
8077,8382,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
8078,8383,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8079,8384,,,,0.0,1.0,0.0,0.0,0.0
8080,8385,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8081,8386,,,,1.0,0.0,1.0,0.0,1.0
8082,8387,,,,0.0,1.0,2.0,0.0,2.0
8083,8388,,,,0.0,1.0,1.0,0.0,1.0
8084,8389,,,,0.0,1.0,3.0,0.0,3.0
8085,8390,,,,1.0,0.0,1.0,0.0,1.0
8086,8391,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8087,8392,,,,1.0,0.0,2.0,0.0,2.0
8088,8393,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8089,8394,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
8090,8395,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8091,8396,0.875,0.125,0.125,0.0,3.0,1.0,0.0,1.0
8092,8397,,,,0.0,0.0,1.0,0.0,1.0
8093,8398,,,,1.0,0.0,1.0,0.0,1.0
8094,8399,,,,0.0,1.0,1.0,0.0,1.0
8095,8400,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8096,8401,,,,1.0,0.0,0.0,1.0,1.0
8097,8402,,,,0.0,0.0,0.0,1.0,1.0
8098,8403,,,,0.0,1.0,1.0,0.0,1.0
8099,8404,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8100,8405,,,,0.0,0.0,0.0,1.0,1.0
8101,8406,,,,1.0,0.0,0.0,1.0,1.0
8102,8407,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8103,8408,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8104,8409,,,,0.0,1.0,0.0,1.0,1.0
8105,8410,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8106,8411,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8107,8412,,,,0.0,0.0,1.0,1.0,2.0
8108,8413,,,,0.0,1.0,0.0,0.0,0.0
8109,8414,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8110,8415,,,,1.0,0.0,0.0,0.0,0.0
8111,8416,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8112,8417,,,,0.0,1.0,0.0,1.0,1.0
8113,8418,,,,1.0,0.0,0.0,1.0,1.0
8114,8419,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8115,8420,,,,1.0,0.0,0.0,2.0,2.0
8116,8421,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8117,8422,,,,0.0,1.0,0.0,0.0,0.0
8118,8423,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8119,8424,,,,0.0,0.0,0.0,2.0,2.0
8120,8425,,,,0.0,0.0,0.0,1.0,1.0
8121,8426,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8122,8427,,,,0.0,1.0,0.0,1.0,1.0
8123,8428,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8124,8429,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8125,8430,,,,0.0,1.0,0.0,0.0,0.0
8126,8431,,,,1.0,0.0,1.0,0.0,1.0
8127,8432,,,,0.0,0.0,3.0,0.0,3.0
8128,8433,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8129,8434,,,,0.0,1.0,2.0,0.0,2.0
8130,8436,,,,0.0,1.0,0.0,0.0,0.0
8131,8437,,,,0.0,1.0,0.0,0.0,0.0
8132,8438,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8133,8439,,,,0.0,1.0,2.0,0.0,2.0
8134,8440,,,,0.0,0.0,1.0,0.0,1.0
8135,8441,,,,0.0,0.0,1.0,1.0,2.0
8136,8442,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8137,8443,,,,1.0,0.0,1.0,0.0,1.0
8138,8444,0.625,0.125,0.125,2.0,0.0,1.0,1.0,2.0
8139,8445,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8140,8446,,,,1.0,0.0,0.0,0.0,0.0
8141,8447,0.6666666666666666,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,1.0
8142,8448,,,,0.0,0.0,0.0,1.0,1.0
8143,8449,,,,0.0,1.0,0.0,0.0,0.0
8144,8450,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8145,8451,,,,0.0,1.0,2.0,0.0,2.0
8146,8452,,,,1.0,0.0,1.0,0.0,1.0
8147,8453,,,,0.0,1.0,1.0,0.0,1.0
8148,8454,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8149,8455,,,,1.0,0.0,0.0,0.0,0.0
8150,8456,,,,0.0,1.0,1.0,0.0,1.0
8151,8457,,,,0.0,1.0,1.0,0.0,1.0
8152,8458,,,,1.0,0.0,0.0,0.0,0.0
8153,8459,,,,1.0,0.0,1.0,0.0,1.0
8154,8460,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8155,8461,,,,0.0,1.0,2.0,0.0,2.0
8156,8462,,,,0.0,1.0,0.0,0.0,0.0
8157,8463,,,,0.0,1.0,0.0,0.0,0.0
8158,8464,,,,1.0,0.0,0.0,0.0,0.0
8159,8465,,,,1.0,0.0,1.0,0.0,1.0
8160,8466,,,,0.0,1.0,0.0,0.0,0.0
8161,8467,,,,0.0,0.0,2.0,0.0,2.0
8162,8468,,,,0.0,1.0,0.0,0.0,0.0
8163,8469,,,,0.0,0.0,1.0,0.0,1.0
8164,8470,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8165,8471,0.6666666666666666,0.0,0.6666666666666666,2.0,0.0,0.0,1.0,1.0
8166,8472,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8167,8473,,,,0.0,1.0,0.0,0.0,0.0
8168,8474,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8169,8475,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8170,8476,,,,0.0,0.0,2.0,0.0,2.0
8171,8477,0.625,0.375,0.625,1.0,2.0,1.0,0.0,1.0
8172,8478,,,,1.0,0.0,0.0,0.0,0.0
8173,8479,,,,0.0,0.0,0.0,1.0,1.0
8174,8480,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8175,8481,,,,0.0,0.0,1.0,0.0,1.0
8176,8482,,,,0.0,1.0,0.0,0.0,0.0
8177,8483,,,,1.0,0.0,0.0,0.0,0.0
8178,8484,,,,0.0,0.0,1.0,0.0,1.0
8179,8485,,,,0.0,1.0,0.0,0.0,0.0
8180,8486,,,,0.0,1.0,0.0,0.0,0.0
8181,8487,,,,0.0,1.0,0.0,0.0,0.0
8182,8488,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8183,8489,0.875,0.125,0.125,3.0,0.0,1.0,0.0,1.0
8184,8490,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8185,8491,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
8186,8492,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
8187,8493,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8188,8494,,,,0.0,0.0,1.0,1.0,2.0
8189,8495,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8190,8496,,,,1.0,0.0,2.0,0.0,2.0
8191,8497,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8192,8498,,,,0.0,1.0,2.0,0.0,2.0
8193,8499,,,,1.0,0.0,0.0,0.0,0.0
8194,8500,,,,0.0,0.0,1.0,0.0,1.0
8195,8501,,,,0.0,0.0,1.0,0.0,1.0
8196,8502,,,,0.0,1.0,0.0,0.0,0.0
8197,8503,,,,0.0,1.0,0.0,0.0,0.0
8198,8504,,,,0.0,1.0,1.0,0.0,1.0
8199,8505,,,,0.0,0.0,1.0,0.0,1.0
8200,8506,,,,0.0,0.0,1.0,0.0,1.0
8201,8507,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8202,8508,,,,0.0,1.0,1.0,0.0,1.0
8203,8509,,,,0.0,1.0,0.0,0.0,0.0
8204,8510,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8205,8511,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8206,8512,,,,1.0,0.0,1.0,0.0,1.0
8207,8513,,,,1.0,0.0,1.0,0.0,1.0
8208,8514,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
8209,8515,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8210,8516,0.875,0.875,0.125,3.0,0.0,1.0,0.0,1.0
8211,8517,,,,0.0,1.0,1.0,0.0,1.0
8212,8518,,,,0.0,1.0,1.0,1.0,2.0
8213,8519,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8214,8520,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8215,8521,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,1.0
8216,8522,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8217,8523,,,,0.0,1.0,0.0,1.0,1.0
8218,8524,,,,1.0,0.0,0.0,0.0,0.0
8219,8525,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8220,8526,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8221,8528,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8222,8529,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
8223,8530,,,,0.0,1.0,1.0,0.0,1.0
8224,8531,0.25,0.75,0.75,3.0,1.0,0.0,0.0,0.0
8225,8532,,,,1.0,0.0,2.0,0.0,2.0
8226,8533,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
8227,8534,,,,0.0,0.0,1.0,1.0,2.0
8228,8535,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8229,8536,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8230,8537,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8231,8538,0.125,0.875,0.875,3.0,0.0,1.0,0.0,1.0
8232,8539,,,,1.0,0.0,1.0,0.0,1.0
8233,8540,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
8234,8541,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8235,8543,,,,1.0,0.0,0.0,0.0,0.0
8236,8544,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8237,8545,,,,0.0,0.0,2.0,0.0,2.0
8238,8546,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8239,8547,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8240,8548,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8241,8550,,,,0.0,1.0,0.0,1.0,1.0
8242,8551,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
8243,8552,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8244,8553,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8245,8554,,,,0.0,1.0,0.0,0.0,0.0
8246,8555,,,,1.0,0.0,1.0,0.0,1.0
8247,8556,0.625,0.625,0.625,2.0,0.0,1.0,1.0,2.0
8248,8557,,,,1.0,0.0,1.0,0.0,1.0
8249,8558,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8250,8559,,,,0.0,0.0,1.0,0.0,1.0
8251,8560,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
8252,8561,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8253,8562,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8254,8563,,,,1.0,0.0,2.0,0.0,2.0
8255,8564,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
8256,8565,,,,0.0,1.0,1.0,0.0,1.0
8257,8566,,,,0.0,0.0,0.0,1.0,1.0
8258,8567,,,,0.0,1.0,1.0,0.0,1.0
8259,8568,,,,0.0,1.0,1.0,0.0,1.0
8260,8569,,,,0.0,1.0,1.0,0.0,1.0
8261,8570,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8262,8571,,,,1.0,0.0,0.0,1.0,1.0
8263,8572,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
8264,8573,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
8265,8574,,,,1.0,0.0,0.0,0.0,0.0
8266,8575,,,,1.0,0.0,0.0,1.0,1.0
8267,8576,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8268,8577,,,,0.0,0.0,0.0,1.0,1.0
8269,8578,0.625,0.125,0.125,0.0,2.0,1.0,1.0,2.0
8270,8579,,,,0.0,1.0,0.0,2.0,2.0
8271,8580,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8272,8581,,,,0.0,1.0,0.0,0.0,0.0
8273,8582,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8274,8583,,,,0.0,1.0,0.0,0.0,0.0
8275,8584,0.25,0.75,0.75,1.0,3.0,0.0,0.0,0.0
8276,8585,,,,0.0,1.0,0.0,0.0,0.0
8277,8586,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8278,8587,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8279,8588,,,,0.0,1.0,1.0,0.0,1.0
8280,8589,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8281,8590,,,,0.0,0.0,1.0,0.0,1.0
8282,8591,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8283,8592,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
8284,8593,,,,1.0,0.0,0.0,0.0,0.0
8285,8594,0.875,0.875,0.875,0.0,3.0,1.0,0.0,1.0
8286,8595,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8287,8596,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
8288,8597,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8289,8598,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8290,8599,,,,0.0,1.0,1.0,0.0,1.0
8291,8600,,,,1.0,0.0,0.0,0.0,0.0
8292,8601,,,,0.0,1.0,1.0,1.0,2.0
8293,8602,0.6,0.6,0.6,3.0,0.0,0.0,2.0,2.0
8294,8603,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8295,8604,,,,1.0,0.0,0.0,0.0,0.0
8296,8605,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
8297,8606,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8298,8607,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8299,8608,,,,1.0,0.0,0.0,1.0,1.0
8300,8609,,,,0.0,1.0,1.0,0.0,1.0
8301,8610,,,,1.0,0.0,0.0,0.0,0.0
8302,8611,0.25,0.75,0.75,1.0,3.0,0.0,0.0,0.0
8303,8612,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8304,8613,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
8305,8614,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8306,8615,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
8307,8616,,,,1.0,0.0,0.0,0.0,0.0
8308,8617,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8309,8618,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
8310,8619,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8311,8620,,,,0.0,1.0,0.0,0.0,0.0
8312,8621,,,,0.0,1.0,1.0,0.0,1.0
8313,8622,,,,0.0,0.0,1.0,0.0,1.0
8314,8623,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8315,8624,,,,0.0,1.0,1.0,0.0,1.0
8316,8625,,,,0.0,0.0,1.0,0.0,1.0
8317,8626,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8318,8627,,,,0.0,0.0,4.0,0.0,4.0
8319,8628,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8320,8629,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
8321,8630,,,,1.0,0.0,1.0,0.0,1.0
8322,8631,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
8323,8632,,,,0.0,1.0,1.0,0.0,1.0
8324,8633,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8325,8634,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
8326,8635,0.2,0.8,0.2,3.0,0.0,2.0,0.0,2.0
8327,8636,,,,0.0,1.0,0.0,0.0,0.0
8328,8637,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8329,8638,,,,1.0,0.0,0.0,0.0,0.0
8330,8639,,,,1.0,0.0,0.0,0.0,0.0
8331,8640,,,,0.0,0.0,1.0,0.0,1.0
8332,8641,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8333,8642,,,,0.0,1.0,2.0,0.0,2.0
8334,8643,,,,1.0,0.0,2.0,0.0,2.0
8335,8644,,,,0.0,0.0,2.0,0.0,2.0
8336,8645,,,,0.0,1.0,2.0,1.0,3.0
8337,8646,,,,0.0,1.0,2.0,0.0,2.0
8338,8647,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
8339,8648,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8340,8649,,,,0.0,1.0,2.0,0.0,2.0
8341,8650,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,1.0
8342,8651,,,,0.0,1.0,1.0,0.0,1.0
8343,8652,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
8344,8653,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
8345,8654,0.0,0.75,0.75,3.0,0.0,0.0,1.0,1.0
8346,8655,0.6666666666666666,0.6666666666666666,0.0,0.0,2.0,0.0,1.0,1.0
8347,8656,,,,0.0,0.0,1.0,0.0,1.0
8348,8657,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
8349,8658,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8350,8660,,,,0.0,1.0,0.0,0.0,0.0
8351,8661,,,,1.0,0.0,1.0,0.0,1.0
8352,8662,,,,1.0,0.0,0.0,0.0,0.0
8353,8663,,,,1.0,0.0,0.0,0.0,0.0
8354,8664,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
