"id","user_id","answer","triplet_id"
34230,erin122,0,7141
34231,erin122,0,3840
34232,erin122,0,3455
34233,erin122,1,3391
34234,erin122,1,741
34235,erin122,1,1821
34236,erin122,0,3762
34237,erin122,0,7730
34238,erin122,0,5242
34239,erin122,0,5604
34240,erin122,1,7884
34241,erin122,1,525
34242,erin122,1,2532
34243,erin122,1,7381
34244,erin122,1,8209
34245,erin122,1,2794
34246,erin122,1,9589
34247,erin122,3,880
34248,erin122,0,6683
34249,erin122,1,2713
34250,erin122,0,9471
34251,erin122,0,6087
34252,erin122,1,7782
34253,erin122,0,3329
34254,erin122,0,6521
34255,erin122,0,7449
34256,erin122,1,9723
34257,.,0,4770
34258,.,0,3023
34259,.,0,1694
34260,.,0,9372
34261,.,0,6957
34262,.,2,3574
34263,.,1,7556
34264,.,0,2364
34265,.,2,1321
34266,.,0,5811
34267,.,1,1891
34268,.,1,8081
34269,.,0,9687
34270,.,2,9664
34271,.,3,5642
34272,.,2,5940
34273,.,3,5291
34274,.,0,8357
34275,.,0,1697
34276,.,2,6187
34277,.,2,2083
34278,.,0,260
34279,.,2,442
34280,.,2,4507
34281,.,2,6542
34282,.,2,1657
34283,.,1,3941
34284,.,0,8334
34285,.,1,6411
34286,.,1,4172
34287,.,2,8458
34288,.,2,376
34289,.,0,6174
34290,.,0,4138
34291,.,0,742
34292,.,0,3676
34293,.,0,5629
34294,.,1,798
34295,.,1,5491
34296,.,0,4082
34297,.,0,2431
34298,.,1,2153
34299,.,0,1992
34300,.,1,6250
34301,.,1,5922
34302,.,3,3368
34303,.,3,4997
34304,.,0,4798
34305,.,2,2607
34306,.,0,9338
34307,.,2,2397
34308,.,2,6726
34309,.,2,2228
34310,.,2,3690
34311,.,0,4383
34312,.,0,8807
34313,.,0,8167
34314,.,0,2192
34315,.,3,5768
34316,.,1,1561
34317,.,0,7969
34318,.,0,338
34319,.,0,746
34320,.,2,52
34321,.,1,7775
34322,.,0,4752
34323,.,0,7455
34324,.,1,9204
34325,.,2,7409
34326,.,1,1166
34327,.,1,3112
34328,.,0,5233
34329,.,1,8047
34330,.,3,2056
34331,.,2,2301
34332,.,1,3348
34333,.,1,4930
34334,.,0,586
34335,.,1,6233
34336,.,1,1793
34337,.,2,1479
34338,.,1,6169
34339,.,2,3882
34340,.,0,6973
34341,.,2,5210
34342,.,1,8908
34343,.,1,9633
34344,.,1,6148
34345,.,0,8751
34346,.,0,2914
34347,.,2,1473
34348,.,0,4618
34349,.,1,4523
34350,.,0,6354
34351,.,0,3459
34352,.,1,910
34353,.,0,6321
34354,.,0,3680
34355,.,0,7843
34356,.,1,1397
34357,.,1,5408
34358,.,0,5216
34359,.,1,2932
34360,.,0,5668
34361,.,0,7523
34362,.,1,2353
34363,.,0,8585
34364,.,0,4751
34365,.,0,8032
34366,.,0,6922
34367,.,0,8068
34368,.,0,1305
34369,.,1,5535
34370,.,2,9546
34371,.,2,6866
34372,.,0,1727
34373,.,1,2707
34374,.,0,6343
34375,.,0,7510
34376,.,3,42
34377,.,2,1877
34378,.,0,254
34379,.,0,2591
34380,.,1,3228
34381,.,0,3255
34382,.,1,5081
34383,.,0,171
34384,.,1,8557
34385,.,1,162
34386,.,0,9537
34387,.,1,2158
34388,.,0,7020
34389,.,0,7675
34390,.,0,707
34391,.,0,7286
34392,.,0,4543
34393,.,1,4649
34394,.,0,3695
34395,.,2,9145
34396,.,0,9
34397,epsilon.kim,0,3976
34398,epsilon.kim,1,1060
34399,epsilon.kim,0,7645
34400,epsilon.kim,0,7332
34401,epsilon.kim,1,4507
34402,epsilon.kim,1,4124
34403,epsilon.kim,1,2856
34404,epsilon.kim,2,6176
34405,epsilon.kim,0,5867
34406,epsilon.kim,0,376
34407,epsilon.kim,1,9847
34408,epsilon.kim,0,4464
34409,epsilon.kim,0,7133
34410,epsilon.kim,0,6728
34411,epsilon.kim,0,195
34412,epsilon.kim,0,2431
34413,epsilon.kim,1,742
34414,epsilon.kim,0,6352
34415,epsilon.kim,1,7097
34416,epsilon.kim,0,4147
34417,epsilon.kim,0,2777
34418,epsilon.kim,0,5301
34419,epsilon.kim,1,6411
34420,epsilon.kim,0,7113
34421,epsilon.kim,1,8984
34422,epsilon.kim,1,3368
34423,epsilon.kim,0,6500
34424,epsilon.kim,0,7409
34425,epsilon.kim,1,5585
34426,epsilon.kim,2,6498
34427,epsilon.kim,0,1589
34428,epsilon.kim,1,1657
34429,epsilon.kim,3,1447
34430,epsilon.kim,1,8744
34431,epsilon.kim,1,9555
34432,epsilon.kim,0,4790
34433,epsilon.kim,0,8915
34434,epsilon.kim,0,9045
34435,epsilon.kim,0,5538
34436,epsilon.kim,1,5726
34437,epsilon.kim,1,2601
34438,epsilon.kim,2,2020
34439,epsilon.kim,1,7104
34440,epsilon.kim,1,2850
34441,epsilon.kim,0,5746
34442,epsilon.kim,1,9204
34443,epsilon.kim,1,4794
34444,epsilon.kim,0,1400
34445,epsilon.kim,1,8599
34446,epsilon.kim,0,9050
34447,epsilon.kim,0,1003
34448,epsilon.kim,1,1879
34449,epsilon.kim,1,5913
34450,epsilon.kim,0,8213
34451,epsilon.kim,0,6174
34452,epsilon.kim,1,8081
34453,epsilon.kim,1,5768
34454,epsilon.kim,0,6954
34455,epsilon.kim,0,2774
34456,epsilon.kim,0,9738
34457,epsilon.kim,2,9307
34458,epsilon.kim,0,4616
34459,epsilon.kim,0,8681
34460,epsilon.kim,1,2060
34461,epsilon.kim,0,1643
34462,epsilon.kim,1,5637
34463,epsilon.kim,1,808
34464,epsilon.kim,1,1166
34465,epsilon.kim,0,5922
34466,epsilon.kim,1,5248
34467,epsilon.kim,0,2397
34468,epsilon.kim,1,6053
34469,epsilon.kim,0,5019
34470,epsilon.kim,0,442
34471,edwin.kang,1,4464
34472,edwin.kang,2,8646
34473,edwin.kang,2,9933
34474,edwin.kang,2,1321
34475,edwin.kang,1,2038
34476,edwin.kang,1,1584
34477,edwin.kang,3,5982
34478,edwin.kang,2,1447
34479,edwin.kang,2,8107
34480,edwin.kang,1,2479
34481,edwin.kang,2,5291
34482,edwin.kang,0,7969
34483,edwin.kang,0,4147
34484,edwin.kang,1,8744
34485,edwin.kang,1,8742
34486,edwin.kang,0,8167
34487,edwin.kang,1,2215
34488,edwin.kang,0,5746
34489,edwin.kang,0,6672
34490,edwin.kang,2,6498
34491,edwin.kang,1,4556
34492,edwin.kang,2,7133
34493,edwin.kang,3,7064
34494,edwin.kang,1,2856
34495,edwin.kang,1,3859
34496,edwin.kang,1,3218
34497,edwin.kang,2,9307
34498,edwin.kang,0,7336
34499,edwin.kang,3,4832
34500,edwin.kang,0,7435
34501,edwin.kang,1,2915
34502,edwin.kang,1,9776
34503,edwin.kang,1,4920
34504,edwin.kang,1,9979
34505,edwin.kang,2,4347
34506,edwin.kang,0,1928
34507,edwin.kang,0,779
34508,edwin.kang,0,2220
34509,edwin.kang,1,6013
34510,edwin.kang,1,5141
34511,edwin.kang,1,9556
34512,edwin.kang,0,3143
34513,edwin.kang,2,1734
34514,epsilon.kim,0,6353
34515,epsilon.kim,0,4858
34516,epsilon.kim,0,5583
34517,epsilon.kim,1,4239
34518,epsilon.kim,1,2269
34519,epsilon.kim,0,4503
34520,epsilon.kim,0,8820
34521,epsilon.kim,0,3641
34522,epsilon.kim,1,6358
34523,epsilon.kim,1,1556
34524,epsilon.kim,0,2938
34525,epsilon.kim,0,552
34526,epsilon.kim,2,2363
34527,epsilon.kim,1,7523
34528,epsilon.kim,1,5535
34529,epsilon.kim,1,5081
34530,epsilon.kim,1,3843
34531,epsilon.kim,0,4306
34532,epsilon.kim,0,355
34533,epsilon.kim,0,3422
34534,epsilon.kim,0,4159
34535,epsilon.kim,0,9484
34536,epsilon.kim,3,8047
34537,epsilon.kim,3,135
34538,epsilon.kim,1,9044
34539,epsilon.kim,1,3809
34540,epsilon.kim,0,6159
34541,epsilon.kim,1,767
34542,epsilon.kim,0,8621
34543,epsilon.kim,0,6438
34544,epsilon.kim,0,8001
34545,epsilon.kim,1,1561
34546,epsilon.kim,1,8542
34547,epsilon.kim,1,8077
34548,epsilon.kim,1,2794
34549,epsilon.kim,0,117
34550,epsilon.kim,1,4061
34551,epsilon.kim,0,9716
34552,epsilon.kim,1,7637
34553,epsilon.kim,1,6018
34554,epsilon.kim,1,461
34555,epsilon.kim,0,2046
34556,epsilon.kim,0,5909
34557,epsilon.kim,1,2090
34558,epsilon.kim,1,9362
34559,epsilon.kim,1,2307
34560,epsilon.kim,0,5088
34561,epsilon.kim,1,6593
34562,epsilon.kim,0,6213
34563,epsilon.kim,1,8611
34564,epsilon.kim,1,7041
34565,epsilon.kim,2,110
34566,epsilon.kim,0,4999
34567,epsilon.kim,1,2589
34568,epsilon.kim,1,2236
34569,epsilon.kim,1,9726
34570,epsilon.kim,1,6329
34571,epsilon.kim,0,6251
34572,epsilon.kim,0,8635
34573,epsilon.kim,0,7379
34574,epsilon.kim,0,3051
34575,epsilon.kim,1,9147
34576,epsilon.kim,0,8215
34577,epsilon.kim,0,6162
34578,epsilon.kim,1,1711
34579,epsilon.kim,0,1240
34580,epsilon.kim,0,9314
34581,epsilon.kim,1,8655
34582,epsilon.kim,1,3800
34583,epsilon.kim,0,9798
34584,epsilon.kim,0,575
34585,epsilon.kim,0,5659
34586,epsilon.kim,1,1157
34587,epsilon.kim,0,4355
34588,epsilon.kim,1,7775
34589,epsilon.kim,3,1881
34590,epsilon.kim,1,4443
34591,epsilon.kim,0,5082
34592,epsilon.kim,0,8071
34593,epsilon.kim,0,96
34594,epsilon.kim,0,9408
34595,epsilon.kim,0,1138
34596,epsilon.kim,0,8333
34597,epsilon.kim,1,8839
34598,epsilon.kim,0,2326
34599,epsilon.kim,0,7435
34600,epsilon.kim,0,7704
34601,epsilon.kim,0,2635
34602,epsilon.kim,1,1196
34603,epsilon.kim,1,6087
34604,wookee3,0,6353
34605,epsilon.kim,0,982
34606,wookee3,0,4466
34607,wookee3,1,7306
34608,wookee3,0,2673
34609,wookee3,0,7400
34610,wookee3,2,1128
34611,wookee3,0,2195
34612,wookee3,2,3588
34613,wookee3,0,7254
34614,wookee3,1,1828
34615,wookee3,3,5917
34616,wookee3,0,8107
34617,wookee3,0,5948
34618,wookee3,1,6159
34619,wookee3,1,9805
34620,wookee3,3,9478
34621,wookee3,0,8823
34622,wookee3,1,7117
34623,edwin.kang,1,8137
34624,wookee3,1,8741
34625,edwin.kang,3,5462
34626,wookee3,0,692
34627,wookee3,0,8566
34628,edwin.kang,0,7730
34629,wookee3,1,4776
34630,edwin.kang,0,7114
34631,wookee3,0,8743
34632,edwin.kang,1,5132
34633,wookee3,1,3837
34634,edwin.kang,0,6122
34635,wookee3,0,631
34636,wookee3,1,6329
34637,edwin.kang,0,5358
34638,edwin.kang,0,3360
34639,wookee3,1,6171
34640,edwin.kang,1,2572
34641,edwin.kang,3,2020
34642,edwin.kang,1,8206
34643,wookee3,0,1890
34644,wookee3,0,3029
34645,edwin.kang,2,3920
34646,wookee3,1,8681
34647,edwin.kang,0,9112
34648,edwin.kang,1,2511
34649,wookee3,2,9081
34650,edwin.kang,3,8938
34651,edwin.kang,1,7208
34652,wookee3,3,1447
34653,edwin.kang,1,6148
34654,wookee3,0,6162
34655,edwin.kang,1,7027
34656,wookee3,0,7721
34657,edwin.kang,1,7523
34658,edwin.kang,0,2819
34659,wookee3,2,1473
34660,wookee3,0,3680
34661,edwin.kang,2,2363
34662,wookee3,0,7114
34663,edwin.kang,2,717
34664,wookee3,1,5900
34665,edwin.kang,1,8758
34666,wookee3,3,8047
34667,edwin.kang,0,7308
34668,wookee3,1,2359
34669,wookee3,1,1289
34670,wookee3,1,1043
34671,edwin.kang,1,4994
34672,wookee3,0,8444
34673,wookee3,3,5984
34674,wookee3,3,3456
34675,wookee3,0,7353
34676,wookee3,1,1166
34677,wookee3,3,538
34678,wookee3,2,2830
34679,wookee3,3,6471
34680,wookee3,0,9061
34681,wookee3,2,7991
34682,wookee3,3,2186
34683,wookee3,3,648
34684,wookee3,0,8132
34685,wookee3,1,7970
34686,wookee3,0,4799
34687,wookee3,1,9723
34688,wookee3,2,7802
34689,wookee3,2,4189
34690,wookee3,3,1788
34691,wookee3,1,9477
34692,wookee3,3,9449
34693,wookee3,0,9147
34694,wookee3,3,1033
34695,wookee3,0,9399
34696,wookee3,1,9948
34697,wookee3,3,136
34698,wookee3,2,5502
34699,.,0,5449
34700,wookee3,1,4292
34701,.,0,4955
34702,.,0,9394
34703,wookee3,3,7426
34704,.,0,8526
34705,wookee3,1,8908
34706,.,1,7817
34707,wookee3,0,8742
34708,.,1,5384
34709,wookee3,0,8458
34710,.,0,8647
34711,.,1,5450
34712,.,0,1124
34713,wookee3,0,5914
34714,.,0,341
34715,.,0,6656
34716,wookee3,1,5164
34717,.,0,259
34718,wookee3,1,8953
34719,.,3,595
34720,wookee3,3,4715
34721,wookee3,0,5944
34722,.,1,7479
34723,wookee3,0,5634
34724,wookee3,2,2980
34725,.,1,2572
34726,.,0,2435
34727,.,2,2034
34728,wookee3,2,6465
34729,.,0,3124
34730,wookee3,1,2557
34731,.,1,9728
34732,wookee3,1,3400
34733,.,0,3132
34734,.,1,1974
34735,wookee3,2,1404
34736,.,3,1033
34737,wookee3,2,8137
34738,wookee3,0,8792
34739,.,0,988
34740,wookee3,2,1321
34741,wookee3,1,1687
34742,.,2,4788
34743,wookee3,3,4813
34744,.,0,2789
34745,.,2,4570
34746,wookee3,0,51
34747,.,1,7042
34748,wookee3,0,6168
34749,.,0,8229
34750,wookee3,0,8647
34751,.,0,2560
34752,.,0,9821
34753,wookee3,0,7779
34754,.,0,5088
34755,.,2,6253
34756,wookee3,2,9397
34757,.,0,7802
34758,wookee3,3,3413
34759,.,0,1343
34760,wookee3,0,3308
34761,.,1,9475
34762,wookee3,1,9041
34763,.,1,6697
34764,.,1,785
34765,wookee3,0,7884
34766,.,0,1414
34767,.,1,4923
34768,wookee3,1,7679
34769,.,2,9125
34770,.,0,4444
34771,wookee3,1,4781
34772,wookee3,0,679
34773,.,0,96
34774,.,0,56
34775,wookee3,1,3902
34776,.,0,2845
34777,wookee3,0,4855
34778,.,1,7786
34779,.,0,1020
34780,wookee3,2,9709
34781,.,1,8604
34782,.,1,8564
34783,.,0,7507
34784,wookee3,1,2156
34785,.,1,4498
34786,.,1,4443
34787,.,0,8616
34788,wookee3,0,3976
34789,.,2,767
34790,wookee3,3,2011
34791,.,1,8840
34792,wookee3,0,5736
34793,wookee3,1,7612
34794,.,1,5631
34795,.,1,6358
34796,wookee3,2,3102
34797,.,1,7084
34798,wookee3,2,9632
34799,.,2,2713
34800,wookee3,2,5242
34801,.,0,9383
34802,wookee3,1,6432
34803,wookee3,2,4960
34804,wookee3,1,9202
34805,wookee3,1,7775
34806,wookee3,0,4616
34807,wookee3,0,4771
34808,wookee3,1,7092
34809,wookee3,1,2580
34810,wookee3,2,7518
34811,wookee3,1,158
34812,wookee3,3,4803
34813,wookee3,3,1436
34814,wookee3,0,3583
34815,wookee3,0,805
34816,wookee3,0,8480
34817,wookee3,1,341
34818,wookee3,0,6894
34819,wookee3,1,525
34820,wookee3,2,4361
34821,wookee3,1,7084
34822,wookee3,3,7105
34823,wookee3,3,8418
34824,wookee3,1,4379
34825,wookee3,0,3924
34826,wookee3,0,7529
34827,wookee3,3,1841
34828,wookee3,1,1844
34829,wookee3,1,4147
34830,wookee3,1,1924
34831,wookee3,3,3941
34832,wookee3,1,8099
34833,wookee3,0,4475
34834,edwin.kang,1,3751
34835,edwin.kang,1,4794
34836,edwin.kang,0,8534
34837,wookee3,3,7479
34838,edwin.kang,1,1955
34839,edwin.kang,0,1559
34840,wookee3,0,6959
34841,edwin.kang,1,8681
34842,edwin.kang,0,8132
34843,wookee3,0,8807
34844,edwin.kang,0,2099
34845,edwin.kang,0,1649
34846,edwin.kang,1,6696
34847,wookee3,0,7732
34848,wookee3,0,5746
34849,edwin.kang,1,2153
34850,wookee3,2,9564
34851,edwin.kang,2,6500
34852,edwin.kang,1,5635
34853,wookee3,1,1942
34854,edwin.kang,2,8323
34855,wookee3,1,7459
34856,edwin.kang,0,3286
34857,wookee3,1,4795
34858,edwin.kang,1,8612
34859,wookee3,2,841
34860,edwin.kang,1,3391
34861,wookee3,2,717
34862,edwin.kang,1,2197
34863,edwin.kang,2,7452
34864,wookee3,3,4556
34865,wookee3,3,8424
34866,wookee3,1,1666
34867,wookee3,3,2326
34868,wookee3,1,3527
34869,wookee3,3,4356
34870,wookee3,2,713
34871,wookee3,1,7310
34872,wookee3,1,6766
34873,wookee3,0,8251
34874,wookee3,1,3372
34875,wookee3,2,5594
34876,wookee3,1,426
34877,wookee3,2,3361
34878,wookee3,1,4753
34879,wookee3,1,5130
34880,wookee3,1,5738
34881,wookee3,0,5473
34882,edwin.kang,1,6411
34883,edwin.kang,0,9713
34884,wookee3,2,1529
34885,edwin.kang,1,1882
34886,edwin.kang,1,2070
34887,wookee3,0,6507
34888,edwin.kang,1,5603
34889,wookee3,1,9885
34890,wookee3,1,1967
34891,edwin.kang,3,4812
34892,wookee3,2,808
34893,edwin.kang,2,7763
34894,edwin.kang,1,2154
34895,wookee3,2,8840
34896,edwin.kang,1,9397
34897,wookee3,0,3317
34898,edwin.kang,1,2353
34899,edwin.kang,0,6161
34900,wookee3,0,5458
34901,edwin.kang,3,5917
34902,wookee3,0,8134
34903,wookee3,0,8068
34904,wookee3,3,9411
34905,wookee3,0,9499
34906,wookee3,1,514
34907,wookee3,3,8934
34908,wookee3,1,2551
34909,wookee3,3,1642
34910,wookee3,1,3112
34911,wookee3,1,3377
34912,wookee3,3,5467
34913,wookee3,0,2033
34914,wookee3,2,6673
34915,wookee3,0,6954
34916,wookee3,0,9050
34917,wookee3,1,1526
34918,wookee3,1,8998
34919,wookee3,3,4498
34920,wookee3,2,8862
34921,wookee3,3,410
34922,wookee3,0,814
34923,wookee3,0,2942
34924,wookee3,0,8445
34925,wookee3,0,8025
34926,wookee3,1,3882
34927,wookee3,0,2516
34928,wookee3,2,549
34929,edwin.kang,1,4244
34930,edwin.kang,0,9685
34931,edwin.kang,1,5164
34932,edwin.kang,0,6298
34933,edwin.kang,1,8908
34934,edwin.kang,0,5216
34935,edwin.kang,1,1395
34936,edwin.kang,1,1942
34937,edwin.kang,1,6507
34938,edwin.kang,1,4111
34939,edwin.kang,0,4366
34940,edwin.kang,1,7953
34941,edwin.kang,0,9937
34942,edwin.kang,0,2255
34943,edwin.kang,1,7943
34944,edwin.kang,1,7042
34945,edwin.kang,0,5214
34946,edwin.kang,0,6170
34947,edwin.kang,0,3807
34948,edwin.kang,1,8780
34949,edwin.kang,1,4768
34950,edwin.kang,0,1378
34951,edwin.kang,0,8229
34952,edwin.kang,1,2555
34953,edwin.kang,3,1436
34954,edwin.kang,0,3844
34955,edwin.kang,2,9882
34956,edwin.kang,3,2192
34957,edwin.kang,0,5088
34958,edwin.kang,3,2181
34959,edwin.kang,0,6892
34960,edwin.kang,0,5170
34961,edwin.kang,0,259
34962,edwin.kang,1,7885
34963,edwin.kang,0,5574
34964,.,0,8534
34965,.,0,2532
34966,.,0,8591
34967,.,0,3149
34968,.,0,4990
34969,.,1,1354
34970,.,0,8045
34971,.,0,4466
34972,.,1,733
34973,.,0,7158
34974,.,2,1588
34975,.,0,450
34976,.,1,6952
34977,.,1,2794
34978,.,0,1218
34979,.,0,7307
34980,.,0,6380
34981,.,0,4882
34982,.,2,6986
34983,.,0,9902
34984,.,0,4754
34985,.,1,2418
34986,.,1,5573
34987,.,2,7943
34988,.,1,6536
34989,.,2,3615
34990,edwin.kang,1,9344
34991,edwin.kang,1,741
34992,edwin.kang,1,4747
34993,edwin.kang,0,780
34994,edwin.kang,1,8716
34995,.,2,2269
34996,edwin.kang,2,9566
34997,.,1,2092
34998,.,2,3559
34999,edwin.kang,2,9181
35000,edwin.kang,1,6772
35001,.,1,2090
35002,edwin.kang,2,4764
35003,edwin.kang,1,4732
35004,.,0,281
35005,edwin.kang,2,6520
35006,.,1,995
35007,edwin.kang,1,8581
35008,.,2,3104
35009,edwin.kang,2,1430
35010,edwin.kang,2,9723
35011,.,0,7105
35012,.,1,5738
35013,edwin.kang,1,5900
35014,edwin.kang,1,162
35015,.,0,2106
35016,edwin.kang,0,5064
35017,.,1,7236
35018,edwin.kang,1,9005
35019,edwin.kang,2,4790
35020,.,1,5008
35021,.,2,1482
35022,edwin.kang,0,878
35023,.,0,8444
35024,edwin.kang,0,9169
35025,.,2,9770
35026,edwin.kang,0,183
35027,.,1,1978
35028,edwin.kang,2,1473
35029,edwin.kang,0,7930
35030,.,0,2238
35031,edwin.kang,3,4690
35032,edwin.kang,0,5991
35033,.,3,6472
35034,.,0,1839
35035,.,0,8411
35036,.,0,8164
35037,.,0,8913
35038,.,3,7763
35039,.,1,8067
35040,.,3,7644
35041,.,2,7451
35042,.,1,7977
35043,.,0,7241
35044,.,0,8171
35045,.,1,1225
35046,.,0,2905
35047,.,0,3648
35048,.,2,9332
35049,.,0,2687
35050,.,1,268
35051,.,0,4771
35052,.,1,5161
35053,.,1,5033
35054,.,1,6711
35055,.,0,7527
35056,.,1,5100
35057,.,0,8782
35058,.,1,6419
35059,.,1,9158
35060,.,2,4975
35061,.,0,9566
35062,.,0,6575
35063,.,1,1556
35064,.,2,2734
35065,.,1,516
35066,.,0,8251
35067,.,0,7678
35068,.,1,374
35069,.,0,7721
35070,.,1,8099
35071,.,1,5695
35072,.,2,9826
35073,.,1,9941
35074,.,0,9251
35075,.,1,6851
35076,.,0,769
35077,.,1,7679
35078,.,0,9274
35079,.,0,1936
35080,.,1,9154
35081,edwin.kang,3,7062
35082,edwin.kang,0,8189
35083,edwin.kang,0,1400
35084,edwin.kang,0,2455
35085,edwin.kang,1,1377
35086,edwin.kang,1,4803
35087,edwin.kang,1,2777
35088,edwin.kang,1,5163
35089,edwin.kang,0,8722
35090,edwin.kang,0,9510
35091,edwin.kang,0,7852
35092,edwin.kang,1,3430
35093,edwin.kang,1,1055
35094,edwin.kang,1,9475
35095,edwin.kang,1,9801
35096,edwin.kang,0,6171
35097,edwin.kang,0,3680
35098,edwin.kang,1,4498
35099,edwin.kang,1,1494
35100,edwin.kang,1,7560
35101,edwin.kang,0,8839
35102,edwin.kang,1,4960
35103,edwin.kang,0,4025
35104,edwin.kang,0,6483
35105,edwin.kang,1,9537
35106,edwin.kang,0,8952
35107,edwin.kang,1,5083
35108,edwin.kang,0,3566
35109,edwin.kang,0,2774
35110,edwin.kang,0,7026
35111,edwin.kang,0,3682
35112,edwin.kang,2,3629
35113,edwin.kang,0,5169
35114,edwin.kang,0,8069
35115,edwin.kang,1,6897
35116,edwin.kang,0,204
35117,edwin.kang,1,5491
35118,edwin.kang,1,561
35119,edwin.kang,1,5708
35120,edwin.kang,0,6575
35121,edwin.kang,3,8823
35122,edwin.kang,0,8874
35123,edwin.kang,0,6484
35124,edwin.kang,2,4475
35125,edwin.kang,0,8357
35126,edwin.kang,1,4851
35127,edwin.kang,1,5984
35128,edwin.kang,1,8450
35129,edwin.kang,2,6629
35130,edwin.kang,3,9589
35131,edwin.kang,1,9555
35132,edwin.kang,2,7573
35133,edwin.kang,2,4124
35134,edwin.kang,0,890
35135,edwin.kang,3,4360
35136,edwin.kang,1,7347
35137,edwin.kang,0,2786
35138,edwin.kang,2,8315
35139,edwin.kang,1,1837
35140,edwin.kang,3,6586
35141,edwin.kang,0,450
35142,edwin.kang,2,7795
35143,edwin.kang,2,8099
35144,edwin.kang,0,2361
35145,edwin.kang,0,401
35146,edwin.kang,3,3456
35147,edwin.kang,1,1155
35148,edwin.kang,0,2033
35149,edwin.kang,0,7037
35150,edwin.kang,1,4203
35151,edwin.kang,0,3054
35152,edwin.kang,0,1877
35153,edwin.kang,0,2600
35154,edwin.kang,1,8624
35155,edwin.kang,1,516
35156,edwin.kang,1,5222
35157,edwin.kang,0,3
35158,edwin.kang,1,4776
35159,edwin.kang,1,7155
35160,edwin.kang,0,6266
35161,edwin.kang,0,9929
35162,edwin.kang,1,1774
35163,edwin.kang,2,549
35164,edwin.kang,1,6451
35165,edwin.kang,0,2609
35166,edwin.kang,0,7304
35167,edwin.kang,1,5913
35168,edwin.kang,0,7841
35169,edwin.kang,2,7185
35170,edwin.kang,1,9386
35171,edwin.kang,0,341
35172,edwin.kang,1,5593
35173,edwin.kang,0,430
35174,edwin.kang,1,242
