"id","user_id","answer","triplet_id"
23472,jihoon.lee,0,7145
23473,cjhan,1,8207
23474,cjhan,0,6071
23475,cjhan,1,6805
23476,cjhan,1,449
23477,cjhan,0,862
23478,jihoon.lee,0,8389
23479,cjhan,1,4397
23480,cjhan,1,9747
23481,cjhan,3,8009
23482,cjhan,0,6400
23483,cjhan,0,2811
23484,jihoon.lee,2,1362
23485,cjhan,1,6779
23486,cjhan,1,1268
23487,jihoon.lee,1,567
23488,cjhan,1,5666
23489,jihoon.lee,0,7
23490,jihoon.lee,0,9028
23491,jihoon.lee,0,3833
23492,cjhan,0,3128
23493,cjhan,0,1336
23494,cjhan,0,2516
23495,cjhan,1,2218
23496,cjhan,0,2558
23497,cjhan,0,183
23498,cjhan,0,2770
23499,cjhan,3,5982
23500,cjhan,1,7260
23501,cjhan,1,7507
23502,cjhan,0,2510
23503,cjhan,0,4647
23504,cjhan,1,2240
23505,cjhan,1,5611
23506,cjhan,1,1631
23507,cjhan,2,6863
23508,cjhan,0,7656
23509,cjhan,0,3355
23510,cjhan,0,6259
23511,cjhan,0,7622
23512,cjhan,1,3638
23513,cjhan,1,5978
23514,cjhan,1,9767
23515,cjhan,1,7717
23516,cjhan,0,3230
23517,cjhan,0,2671
23518,cjhan,1,1766
23519,cjhan,0,3427
23520,cjhan,1,3087
23521,cjhan,1,5856
23522,cjhan,0,3554
23523,cjhan,0,6518
23524,cjhan,1,4416
23525,cjhan,1,6432
23526,cjhan,1,8490
23527,cjhan,0,7230
23528,cjhan,1,714
23529,cjhan,0,469
23530,cjhan,0,2214
23531,cjhan,0,8047
23532,cjhan,1,8237
23533,cjhan,0,1044
23534,cjhan,0,7017
23535,cjhan,1,4698
23536,cjhan,3,1777
23537,cjhan,0,5774
23538,cjhan,0,4279
23539,cjhan,1,6134
23540,cjhan,1,256
23541,cjhan,1,5217
23542,cjhan,1,410
23543,cjhan,0,4504
23544,cjhan,2,2799
23545,cjhan,1,6694
23546,cjhan,1,544
23547,cjhan,2,9674
23548,cjhan,0,3474
23549,cjhan,1,3276
23550,cjhan,0,786
23551,cjhan,0,7239
23552,cjhan,0,1949
23553,cjhan,1,7895
23554,cjhan,0,9450
23555,cjhan,1,4495
23556,cjhan,1,3939
23557,cjhan,1,4898
23558,cjhan,0,5854
23559,cjhan,0,6853
23560,cjhan,0,5064
23561,cjhan,1,7996
23562,cjhan,0,8015
23563,cjhan,0,8199
23564,cjhan,1,1365
23565,cjhan,0,2031
23566,cjhan,1,2104
23567,cjhan,1,4897
23568,cjhan,0,5729
23569,cjhan,0,8101
23570,cjhan,1,4520
23571,cjhan,0,889
23572,cjhan,0,8520
23573,cjhan,1,4305
23574,cjhan,3,5831
23575,cjhan,0,2598
23576,cjhan,2,7874
23577,cjhan,1,427
23578,cjhan,0,360
23579,cjhan,0,7850
23580,cjhan,2,9080
23581,cjhan,0,9155
23582,cjhan,1,5816
23583,cjhan,0,977
23584,cjhan,0,5716
23585,cjhan,0,8363
23586,cjhan,1,7798
23587,cjhan,1,1359
23588,cjhan,0,5851
23589,cjhan,0,7669
23590,cjhan,1,2134
23591,cjhan,0,9894
23592,cjhan,1,9184
23593,cjhan,1,7684
23594,cjhan,3,4020
23595,cjhan,1,2856
23596,cjhan,0,2936
23597,cjhan,1,9217
23598,cjhan,0,7645
23599,cjhan,1,2151
23600,cjhan,1,9386
23601,cjhan,1,2183
23602,cjhan,3,3264
23603,cjhan,0,6592
23604,cjhan,0,8110
23605,cjhan,1,4288
23606,cjhan,1,2180
23607,cjhan,1,9195
23608,cjhan,1,7786
23609,cjhan,0,8070
23610,cjhan,0,2326
23611,cjhan,0,9183
23612,cjhan,0,783
23613,cjhan,0,9784
23614,cjhan,1,9484
23615,cjhan,0,9292
23616,cjhan,1,3492
23617,cjhan,0,1714
23618,cjhan,0,2042
23619,cjhan,1,9957
23620,cjhan,1,2147
23621,cjhan,0,6514
23622,cjhan,0,1486
23623,cjhan,0,9123
23624,cjhan,0,8607
23625,cjhan,1,2115
23626,cjhan,1,2040
23627,cjhan,0,9714
23628,cjhan,0,4853
23629,cjhan,0,9304
23630,cjhan,2,7185
23631,cjhan,3,4158
23632,cjhan,3,7651
23633,cjhan,0,979
23634,cjhan,0,627
23635,cjhan,0,2990
23636,cjhan,1,1368
23637,cjhan,0,5272
23638,cjhan,2,894
23639,cjhan,0,9936
23640,cjhan,0,5557
23641,cjhan,2,7301
23642,cjhan,0,2687
23643,cjhan,1,8710
23644,cjhan,0,2217
23645,cjhan,2,8798
23646,cjhan,0,9060
23647,cjhan,1,6875
23648,cjhan,0,3764
23649,cjhan,1,4349
23650,cjhan,0,9914
23651,cjhan,1,6585
23652,cjhan,0,9963
23653,cjhan,3,7865
23654,cjhan,0,5223
23655,cjhan,3,7936
23656,cjhan,2,7369
23657,cjhan,1,7549
23658,cjhan,0,5712
23659,cjhan,0,1021
23660,cjhan,0,8724
23661,cjhan,1,315
23662,cjhan,1,5421
23663,cjhan,0,7408
23664,cjhan,1,9663
23665,cjhan,1,2061
23666,cjhan,0,5756
23667,cjhan,3,7031
23668,cjhan,1,7550
23669,cjhan,1,1672
23670,cjhan,0,9628
23671,cjhan,2,3587
23672,cjhan,0,8495
23673,cjhan,3,7935
23674,cjhan,0,7903
23675,cjhan,2,9134
23676,cjhan,1,3046
23677,cjhan,0,6836
23678,cjhan,0,1791
23679,cjhan,1,725
23680,cjhan,0,6266
23681,cjhan,1,4236
23682,cjhan,0,658
23683,cjhan,0,5933
23684,cjhan,1,500
23685,cjhan,0,780
23686,cjhan,0,4862
23687,cjhan,0,2221
23688,cjhan,0,5417
23689,cjhan,0,9239
23690,cjhan,0,3542
23691,cjhan,1,7167
23692,cjhan,2,1508
23693,cjhan,1,8485
23694,cjhan,0,8149
23695,cjhan,1,9078
23696,cjhan,1,6005
23697,cjhan,0,6717
23698,cjhan,1,3324
23699,cjhan,3,2124
23700,cjhan,0,3045
23701,cjhan,0,3718
23702,cjhan,1,3072
23703,cjhan,0,9895
23704,cjhan,0,606
23705,cjhan,0,4149
23706,cjhan,0,8836
23707,cjhan,0,5121
23708,cjhan,1,5161
23709,cjhan,1,5671
23710,cjhan,3,5699
23711,cjhan,0,7603
23712,cjhan,1,8445
23713,cjhan,1,9748
23714,cjhan,1,3228
23715,cjhan,2,2849
23716,cjhan,1,5179
23717,JRW,2,7922
23718,JRW,2,1025
23719,cjhan,0,2101
23720,JRW,1,9336
23721,cjhan,1,3044
23722,cjhan,1,8585
23723,JRW,0,6237
23724,cjhan,0,8678
23725,cjhan,0,4297
23726,JRW,2,8491
23727,JRW,2,4347
23728,cjhan,2,5438
23729,cjhan,3,1460
23730,JRW,1,6123
23731,cjhan,0,8864
23732,JRW,1,5218
23733,cjhan,1,8026
23734,cjhan,1,8963
23735,JRW,0,5259
23736,cjhan,0,1401
23737,JRW,0,5038
23738,cjhan,1,1391
23739,JRW,1,797
23740,cjhan,1,9128
23741,cjhan,1,3556
23742,cjhan,1,6376
23743,JRW,0,5683
23744,JRW,0,5683
23745,cjhan,1,3121
23746,cjhan,1,6958
23747,cjhan,1,736
23748,cjhan,1,2586
23749,JRW,2,2937
23750,cjhan,1,4102
23751,cjhan,0,338
23752,cjhan,0,6901
23753,JRW,0,2736
23754,cjhan,0,3014
23755,JRW,0,9528
23756,JRW,0,8197
23757,cjhan,3,6104
23758,cjhan,1,1090
23759,JRW,1,812
23760,cjhan,1,545
23761,cjhan,1,8159
23762,JRW,2,717
23763,cjhan,0,6777
23764,JRW,1,5281
23765,cjhan,1,1942
23766,cjhan,1,6887
23767,cjhan,1,8128
23768,JRW,0,760
23769,cjhan,0,8328
23770,JRW,1,7326
23771,cjhan,1,2393
23772,cjhan,1,7654
23773,JRW,1,159
23774,JRW,3,3875
23775,JRW,1,6598
23776,cjhan,1,3557
23777,JRW,2,80
23778,cjhan,1,7333
23779,JRW,0,3071
23780,cjhan,0,5494
23781,cjhan,1,2418
23782,JRW,2,6489
23783,cjhan,1,8184
23784,JRW,1,3677
23785,cjhan,0,1630
23786,JRW,2,4191
23787,cjhan,0,4963
23788,cjhan,0,7572
23789,cjhan,2,3098
23790,cjhan,0,3786
23791,cjhan,0,8870
23792,JRW,2,5641
23793,cjhan,1,5650
23794,JRW,0,6909
23795,cjhan,1,1259
23796,JRW,1,9759
23797,cjhan,0,796
23798,cjhan,2,7518
23799,cjhan,1,4562
23800,cjhan,0,7983
23801,JRW,0,9648
23802,cjhan,2,8273
23803,cjhan,0,9692
23804,cjhan,0,1398
23805,cjhan,0,8181
23806,cjhan,2,7049
23807,cjhan,0,6501
23808,JRW,2,5805
23809,JRW,2,2050
23810,JRW,2,8611
23811,JRW,2,2516
23812,JRW,2,9155
23813,JRW,0,8356
23814,JRW,0,2807
23815,JRW,2,3830
23816,JRW,1,4200
23817,JRW,1,1572
23818,JRW,0,2976
23819,cjhan,1,1200
23820,cjhan,0,5166
23821,erin122,1,8000
23822,erin122,0,7852
23823,erin122,1,341
23824,erin122,1,8306
23825,erin122,0,8063
23826,erin122,0,5596
23827,erin122,1,6765
23828,erin122,1,3980
23829,erin122,1,5175
23830,erin122,2,8279
23831,erin122,0,2475
23832,erin122,0,8173
23833,erin122,2,2665
23834,erin122,0,4787
23835,erin122,0,8340
23836,erin122,1,6432
23837,erin122,1,7100
23838,erin122,3,5009
23839,erin122,0,7429
23840,erin122,1,9220
23841,erin122,2,6516
23842,erin122,0,2681
23843,erin122,0,3953
23844,erin122,1,8607
23845,erin122,1,9284
23846,erin122,3,3493
23847,erin122,1,6335
23848,erin122,0,9610
23849,erin122,0,6262
23850,erin122,2,7273
23851,erin122,1,2410
23852,erin122,1,7402
23853,erin122,1,7711
23854,erin122,1,9953
23855,erin122,1,8345
23856,erin122,0,5600
23857,erin122,3,7392
23858,erin122,0,7123
23859,erin122,1,3773
23860,erin122,0,1428
23861,erin122,0,3029
23862,erin122,1,5570
23863,erin122,1,354
23864,erin122,1,7624
23865,cjhan,3,1569
23866,erin122,0,5651
23867,cjhan,1,451
23868,erin122,0,6101
23869,cjhan,0,671
23870,erin122,2,451
23871,cjhan,0,7332
23872,cjhan,0,5696
23873,erin122,0,2689
23874,cjhan,0,2259
23875,erin122,1,792
23876,cjhan,1,3701
23877,erin122,0,1353
23878,cjhan,0,3519
23879,erin122,0,4014
23880,erin122,2,2002
23881,erin122,1,727
23882,erin122,0,2297
23883,erin122,1,5621
23884,erin122,2,3108
23885,erin122,0,6095
23886,erin122,0,2896
23887,erin122,0,5749
23888,erin122,0,7399
23889,erin122,2,6967
23890,erin122,3,198
23891,erin122,0,3137
23892,erin122,1,4040
23893,erin122,0,5125
23894,erin122,0,1423
23895,erin122,0,5501
23896,erin122,1,9074
23897,erin122,1,4885
23898,erin122,0,9407
23899,wookee3,2,2390
23900,erin122,1,230
23901,erin122,0,4798
23902,erin122,0,8591
23903,wookee3,0,2728
23904,erin122,2,7363
23905,erin122,1,4342
23906,erin122,1,4788
23907,wookee3,3,7003
23908,erin122,0,9568
23909,erin122,1,76
23910,erin122,0,5792
23911,wookee3,3,8874
23912,erin122,3,7690
23913,wookee3,0,2647
23914,wookee3,1,9364
23915,erin122,0,2967
23916,wookee3,3,9643
23917,erin122,3,3027
23918,erin122,3,5761
23919,wookee3,2,8877
23920,erin122,0,2060
23921,erin122,3,1367
23922,wookee3,0,4981
23923,erin122,0,5298
23924,wookee3,1,5143
23925,erin122,1,4077
23926,erin122,1,3342
23927,wookee3,0,1934
23928,erin122,0,2003
23929,erin122,0,3346
23930,erin122,0,9360
23931,erin122,0,4873
23932,erin122,0,6555
23933,wookee3,1,1112
23934,erin122,2,3116
23935,wookee3,1,1870
23936,erin122,2,549
23937,erin122,0,7709
23938,erin122,1,7743
23939,wookee3,2,2678
23940,erin122,0,7619
23941,wookee3,2,6658
23942,erin122,0,9340
23943,erin122,0,6671
23944,erin122,1,7130
23945,wookee3,1,6422
23946,erin122,0,5876
23947,wookee3,1,868
23948,erin122,1,7500
23949,wookee3,0,709
23950,erin122,1,2046
23951,wookee3,3,1118
23952,erin122,0,1322
23953,erin122,3,4637
23954,erin122,0,5429
23955,wookee3,0,314
23956,erin122,0,4697
23957,erin122,1,4448
23958,wookee3,1,4869
23959,wookee3,0,7207
23960,erin122,1,8366
23961,wookee3,3,3703
23962,erin122,0,211
23963,wookee3,1,8272
23964,erin122,0,2180
23965,wookee3,1,1785
23966,erin122,0,2556
23967,wookee3,1,6450
23968,erin122,1,2249
23969,wookee3,3,3985
23970,erin122,1,1920
23971,wookee3,2,7667
23972,erin122,3,3632
23973,wookee3,0,3601
23974,wookee3,2,4312
23975,erin122,0,9876
23976,erin122,0,409
23977,erin122,0,9215
23978,wookee3,0,2419
23979,wookee3,1,866
23980,erin122,0,2048
23981,erin122,1,1580
23982,wookee3,2,4946
23983,erin122,0,104
23984,erin122,2,9546
23985,wookee3,2,6760
23986,erin122,0,9414
23987,erin122,0,1319
23988,wookee3,0,3716
23989,wookee3,0,3
23990,wookee3,1,8595
23991,wookee3,3,5955
23992,erin122,1,2182
23993,wookee3,1,6880
23994,erin122,1,9119
23995,erin122,1,6382
23996,wookee3,1,1299
23997,erin122,0,2406
23998,wookee3,0,8282
23999,erin122,0,9387
24000,erin122,0,6937
24001,erin122,0,4461
24002,erin122,0,2039
24003,erin122,0,3750
24004,erin122,0,6426
24005,erin122,1,9925
24006,wookee3,0,848
24007,erin122,0,6546
24008,erin122,2,5112
24009,erin122,2,3091
24010,erin122,1,6690
24011,erin122,2,7119
24012,erin122,1,514
24013,erin122,0,3923
24014,wookee3,2,4721
24015,erin122,0,8617
24016,wookee3,1,748
24017,erin122,0,8789
24018,wookee3,3,9460
24019,erin122,0,8163
24020,erin122,0,1138
24021,wookee3,2,7369
24022,erin122,2,1808
24023,wookee3,2,2493
24024,erin122,0,310
24025,wookee3,1,9604
24026,erin122,1,9206
24027,erin122,3,4074
24028,erin122,3,6401
24029,erin122,1,1337
24030,erin122,2,4662
24031,erin122,1,9064
24032,erin122,1,6712
24033,wookee3,1,1293
24034,erin122,0,7221
24035,erin122,0,5121
24036,wookee3,1,93
24037,erin122,0,3747
24038,wookee3,0,8295
24039,erin122,0,2857
24040,erin122,0,1649
24041,erin122,2,490
24042,wookee3,2,8555
24043,erin122,0,1193
24044,wookee3,1,8414
24045,erin122,0,4215
24046,wookee3,0,9338
24047,erin122,0,7773
24048,erin122,0,6352
24049,wookee3,2,919
24050,erin122,0,5054
24051,erin122,1,6886
24052,wookee3,2,6849
24053,wookee3,2,3753
24054,erin122,0,4254
24055,wookee3,2,5759
24056,erin122,1,5454
24057,erin122,0,5471
24058,erin122,1,7760
24059,wookee3,2,6549
24060,erin122,1,7394
24061,erin122,0,4701
24062,erin122,1,486
24063,wookee3,3,6034
24064,wookee3,2,3825
24065,wookee3,1,4405
24066,wookee3,0,1296
24067,erin122,0,3861
24068,wookee3,3,3656
24069,wookee3,3,7197
24070,wookee3,2,9078
24071,wookee3,2,5408
24072,wookee3,1,3649
24073,wookee3,0,5068
24074,wookee3,0,2188
24075,wookee3,1,4732
24076,wookee3,0,735
24077,wookee3,0,1686
24078,erin122,0,9731
24079,wookee3,3,4484
24080,erin122,2,3506
24081,wookee3,3,2417
24082,wookee3,3,3293
24083,erin122,1,2495
24084,wookee3,2,4115
24085,erin122,0,7200
24086,wookee3,2,892
24087,wookee3,2,2119
24088,erin122,0,1242
24089,erin122,0,9590
24090,wookee3,0,821
24091,wookee3,1,9406
24092,erin122,1,118
24093,wookee3,3,8541
24094,erin122,1,4274
24095,wookee3,0,9035
24096,erin122,0,9433
24097,erin122,1,3527
24098,wookee3,2,4890
24099,erin122,1,27
24100,erin122,0,5315
24101,wookee3,1,7240
24102,wookee3,0,131
24103,erin122,1,8289
24104,wookee3,3,4843
24105,wookee3,1,3883
24106,erin122,0,5726
24107,wookee3,0,1441
24108,erin122,0,4942
24109,wookee3,3,6017
24110,erin122,2,6767
24111,wookee3,1,9576
24112,erin122,1,3814
24113,erin122,2,30
24114,erin122,1,9279
24115,wookee3,3,8673
24116,erin122,0,173
24117,wookee3,2,5612
24118,erin122,0,3010
24119,wookee3,1,3380
24120,erin122,0,1575
24121,wookee3,0,5685
24122,erin122,0,7718
24123,wookee3,1,3532
24124,erin122,1,9970
24125,wookee3,2,3262
24126,erin122,1,1041
24127,wookee3,3,208
24128,wookee3,2,6810
24129,wookee3,2,949
24130,wookee3,0,9696
24131,wookee3,3,3110
24132,wookee3,0,8139
24133,wookee3,2,9314
24134,erin122,2,3017
24135,wookee3,0,1759
24136,wookee3,0,111
24137,wookee3,0,7980
24138,wookee3,3,9852
24139,erin122,1,2414
24140,wookee3,1,2381
24141,erin122,0,5067
24142,erin122,0,2817
24143,erin122,0,5734
24144,erin122,0,603
24145,erin122,1,4778
24146,erin122,0,4253
24147,erin122,0,5885
24148,wookee3,2,1135
24149,wookee3,3,6586
24150,wookee3,2,4149
24151,wookee3,0,4814
24152,erin122,0,424
24153,wookee3,1,1902
24154,erin122,1,3496
24155,erin122,1,8298
24156,erin122,1,176
24157,wookee3,2,1212
24158,erin122,0,317
24159,erin122,0,1697
24160,erin122,1,8330
24161,erin122,2,377
24162,wookee3,0,263
24163,wookee3,3,3819
24164,erin122,1,8058
24165,erin122,1,8620
24166,wookee3,2,745
24167,erin122,0,9157
24168,wookee3,0,3097
24169,wookee3,1,7129
24170,erin122,1,5399
24171,wookee3,0,6670
24172,erin122,1,8359
24173,erin122,0,9897
24174,wookee3,2,1487
24175,wookee3,0,8658
24176,wookee3,1,9466
24177,wookee3,0,4465
24178,wookee3,1,8247
24179,wookee3,1,3430
24180,wookee3,0,5056
24181,erin122,1,8774
24182,erin122,1,4869
24183,wookee3,3,8947
24184,wookee3,3,8601
24185,wookee3,3,6745
24186,wookee3,0,2332
24187,wookee3,1,32
24188,wookee3,1,7910
24189,wookee3,3,4637
24190,wookee3,0,7286
24191,erin122,2,9550
24192,wookee3,3,5496
24193,wookee3,0,7276
24194,cjhan,0,2953
24195,cjhan,0,6291
24196,cjhan,1,7102
24197,cjhan,0,4988
24198,cjhan,2,9297
24199,cjhan,1,6015
24200,cjhan,1,9934
24201,cjhan,0,3671
24202,cjhan,0,9594
24203,cjhan,0,8911
24204,cjhan,0,8499
24205,cjhan,0,2959
24206,JRW,1,909
24207,JRW,3,4633
24208,JRW,0,4780
24209,JRW,1,8833
24210,JRW,2,3040
24211,JRW,0,323
24212,JRW,0,1734
24213,JRW,2,1532
24214,cjhan,2,6716
24215,cjhan,0,8019
24216,cjhan,1,1382
24217,cjhan,0,4769
24218,cjhan,0,3475
24219,cjhan,0,9828
24220,cjhan,2,3396
24221,cjhan,3,5338
24222,JRW,1,3608
24223,cjhan,0,8415
24224,JRW,2,96
24225,cjhan,1,3281
24226,JRW,0,8684
24227,cjhan,2,7292
24228,cjhan,2,382
24229,cjhan,1,1040
24230,JRW,1,1257
24231,JRW,2,2896
24232,JRW,0,5781
24233,JRW,2,4293
24234,cjhan,0,3308
24235,cjhan,1,8783
24236,cjhan,0,2900
24237,cjhan,2,9970
24238,JRW,1,7541
24239,cjhan,0,6947
24240,JRW,2,6246
24241,JRW,0,862
24242,JRW,1,2235
24243,JRW,2,3412
24244,JRW,2,9766
24245,cjhan,0,2234
24246,JRW,0,8952
24247,cjhan,0,3381
24248,JRW,2,5565
24249,JRW,2,2314
24250,cjhan,0,8282
24251,cjhan,0,6918
24252,JRW,2,7135
24253,JRW,2,7827
24254,cjhan,0,6854
24255,yoomin618,3,9878
24256,cjhan,0,6219
24257,cjhan,0,7056
24258,yoomin618,0,5506
24259,yoomin618,3,2498
24260,yoomin618,1,320
24261,yoomin618,3,391
24262,yoomin618,3,205
24263,yoomin618,0,426
24264,yoomin618,2,9535
24265,yoomin618,2,6677
24266,yoomin618,2,1020
24267,yoomin618,1,3713
24268,yoomin618,0,9702
24269,yoomin618,3,7115
24270,yoomin618,3,1586
24271,yoomin618,3,3657
24272,yoomin618,2,3529
24273,yoomin618,3,13
24274,cjhan,1,83
24275,yoomin618,0,9090
24276,cjhan,0,157
24277,cjhan,0,3747
24278,yoomin618,0,3474
24279,cjhan,0,8365
24280,cjhan,0,2518
24281,yoomin618,0,1738
24282,cjhan,2,6612
24283,yoomin618,1,2557
24284,cjhan,0,6714
24285,JRW,1,6181
24286,cjhan,1,1812
24287,yoomin618,3,9305
24288,cjhan,0,4596
24289,JRW,1,6471
24290,cjhan,2,4854
24291,cjhan,1,6250
24292,JRW,1,196
24293,cjhan,2,5193
24294,JRW,2,2806
24295,cjhan,1,7250
24296,JRW,2,3158
24297,cjhan,2,9144
24298,cjhan,1,2449
24299,JRW,0,9489
24300,cjhan,0,169
24301,JRW,0,8090
24302,cjhan,3,3350
24303,cjhan,2,3095
24304,cjhan,2,4205
24305,JRW,1,6704
24306,cjhan,1,962
24307,JRW,1,1706
24308,cjhan,0,4314
24309,JRW,0,6591
24310,cjhan,2,2792
24311,cjhan,3,7018
24312,cjhan,0,8574
24313,cjhan,2,1407
24314,JRW,2,3924
24315,cjhan,0,3983
24316,JRW,2,6366
24317,cjhan,0,4265
24318,cjhan,0,7312
24319,yoomin618,3,8444
24320,JRW,2,3196
24321,yoomin618,1,9827
24322,JRW,0,309
24323,yoomin618,2,8211
24324,JRW,0,752
24325,yoomin618,1,4149
24326,cjhan,1,9378
24327,cjhan,1,2771
24328,JRW,2,3273
24329,cjhan,1,9400
24330,yoomin618,1,1193
24331,yoomin618,3,2623
24332,cjhan,0,9560
24333,JRW,0,1977
24334,cjhan,3,8304
24335,JRW,0,9691
24336,cjhan,3,4078
24337,JRW,2,9176
24338,JRW,2,7319
24339,yoomin618,3,5419
24340,cjhan,0,6590
24341,JRW,2,955
24342,yoomin618,2,3464
24343,JRW,2,9654
24344,cjhan,0,1593
24345,cjhan,2,6767
24346,JRW,0,2164
24347,yoomin618,1,6047
24348,cjhan,0,6386
24349,cjhan,0,2807
24350,yoomin618,3,5802
24351,JRW,2,6286
24352,yoomin618,2,3994
24353,JRW,2,73
24354,cjhan,0,150
24355,yoomin618,3,6982
24356,JRW,2,4258
24357,cjhan,2,7767
24358,cjhan,0,6668
24359,cjhan,1,2245
24360,yoomin618,3,8302
24361,cjhan,1,9687
24362,yoomin618,2,3294
24363,JRW,2,6473
24364,cjhan,0,4648
24365,cjhan,1,3309
24366,cjhan,0,7894
24367,JRW,0,8448
24368,cjhan,2,7888
24369,yoomin618,0,67
24370,cjhan,1,6166
24371,JRW,1,4827
24372,yoomin618,3,6389
24373,cjhan,1,6365
24374,JRW,2,7530
24375,cjhan,0,6921
24376,cjhan,0,8164
24377,JRW,2,1390
24378,cjhan,1,9646
24379,yoomin618,2,1931
24380,yoomin618,3,2396
24381,cjhan,2,1774
24382,JRW,1,4494
24383,JRW,1,3573
24384,yoomin618,3,4686
24385,cjhan,3,7613
24386,cjhan,0,487
24387,yoomin618,0,4777
24388,JRW,3,8674
24389,cjhan,0,3449
24390,JRW,0,7270
24391,cjhan,0,2035
24392,yoomin618,3,8380
24393,JRW,0,2584
24394,JRW,1,4263
24395,yoomin618,3,6478
24396,JRW,1,373
24397,JRW,0,9635
24398,yoomin618,2,7181
24399,JRW,0,7141
24400,yoomin618,2,2794
24401,JRW,0,6062
24402,JRW,2,2723
24403,yoomin618,3,5916
24404,yoomin618,0,1279
24405,JRW,2,8785
24406,JRW,2,3271
24407,yoomin618,0,8365
24408,JRW,2,5017
24409,yoomin618,1,7691
24410,JRW,1,8162
24411,yoomin618,0,4679
24412,JRW,0,5507
24413,JRW,0,7147
24414,yoomin618,3,9478
24415,yoomin618,0,8227
24416,yoomin618,0,4025
24417,yoomin618,3,6798
24418,yoomin618,3,5776
24419,JRW,0,9777
24420,yoomin618,1,3281
24421,JRW,0,6738
24422,yoomin618,2,7408
24423,JRW,2,3603
24424,JRW,2,5938
24425,JRW,2,1518
24426,yoomin618,3,4813
24427,yoomin618,3,3493
24428,JRW,3,9798
24429,yoomin618,1,9301
24430,JRW,0,408
24431,yoomin618,2,3823
24432,JRW,2,2090
24433,JRW,2,3581
24434,JRW,0,9510
24435,yoomin618,1,6780
24436,JRW,2,4978
24437,JRW,2,7945
24438,JRW,1,5365
24439,yoomin618,1,5493
24440,JRW,2,2004
24441,yoomin618,2,1187
24442,JRW,1,9978
24443,yoomin618,2,7206
24444,yoomin618,2,422
24445,yoomin618,3,1952
24446,JRW,1,1844
24447,yoomin618,0,1667
24448,JRW,0,8226
24449,yoomin618,2,886
24450,JRW,0,7174
24451,yoomin618,3,6637
24452,JRW,0,4325
24453,JRW,0,6244
24454,yoomin618,0,4515
24455,JRW,2,8713
24456,yoomin618,2,1387
24457,JRW,3,9237
24458,JRW,1,5731
24459,yoomin618,3,7555
24460,JRW,2,1927
24461,yoomin618,1,5580
24462,JRW,1,4769
24463,yoomin618,1,248
24464,JRW,0,4408
24465,yoomin618,2,4047
24466,yoomin618,2,889
24467,JRW,0,2741
24468,yoomin618,1,4385
24469,JRW,1,7954
24470,yoomin618,0,722
24471,JRW,0,5047
24472,yoomin618,3,874
24473,JRW,1,9343
24474,yoomin618,3,1963
24475,yoomin618,2,3278
24476,yoomin618,3,3899
24477,JRW,0,8697
24478,yoomin618,2,2824
24479,JRW,0,2258
24480,cjhan,1,5958
24481,yoomin618,3,4174
24482,yoomin618,2,9569
24483,cjhan,0,6161
24484,yoomin618,2,2676
24485,JRW,3,396
24486,cjhan,0,5638
24487,yoomin618,2,6146
24488,cjhan,0,1296
24489,JRW,1,3267
24490,cjhan,0,9923
24491,yoomin618,3,4830
24492,cjhan,0,696
24493,cjhan,1,4501
24494,JRW,2,2160
24495,yoomin618,3,5103
24496,cjhan,0,4909
24497,cjhan,0,5196
24498,JRW,2,2717
24499,cjhan,1,621
24500,yoomin618,2,3682
24501,JRW,0,7090
24502,yoomin618,3,9279
24503,cjhan,0,5707
24504,JRW,1,811
24505,cjhan,1,4168
24506,yoomin618,2,5841
24507,JRW,1,6407
24508,JRW,0,8574
24509,JRW,2,8765
24510,yoomin618,1,5141
24511,yoomin618,2,3523
24512,JRW,2,7152
24513,yoomin618,2,9762
24514,JRW,0,1577
24515,JRW,0,5225
24516,yoomin618,2,8204
24517,cjhan,0,6935
24518,cjhan,0,709
24519,JRW,2,7167
24520,cjhan,0,2817
24521,JRW,0,6063
24522,cjhan,0,8219
24523,cjhan,1,1011
24524,JRW,1,9487
24525,yoomin618,2,6106
24526,cjhan,0,2340
24527,JRW,2,1889
24528,yoomin618,2,3911
24529,cjhan,0,1049
24530,cjhan,0,850
24531,JRW,2,8877
24532,cjhan,0,624
24533,JRW,0,4406
24534,cjhan,0,7434
24535,cjhan,2,2794
24536,JRW,0,1711
24537,cjhan,0,3011
24538,cjhan,0,8267
24539,cjhan,0,9913
24540,cjhan,1,4373
24541,JRW,0,2073
24542,yoomin618,3,600
24543,JRW,2,969
24544,cjhan,0,5139
24545,yoomin618,3,7955
24546,cjhan,0,2010
24547,JRW,2,2763
24548,yoomin618,3,148
24549,cjhan,0,5801
24550,yoomin618,0,1538
24551,JRW,2,3065
24552,cjhan,3,7662
24553,yoomin618,3,4553
24554,yoomin618,2,8312
24555,yoomin618,0,3648
24556,yoomin618,2,5286
24557,yoomin618,0,4269
24558,yoomin618,0,8369
24559,yoomin618,2,526
24560,yoomin618,0,762
24561,yoomin618,1,9578
24562,yoomin618,2,491
24563,yoomin618,0,1238
24564,yoomin618,2,1687
24565,yoomin618,3,7020
24566,yoomin618,1,5708
24567,yoomin618,3,9060
24568,yoomin618,3,8340
24569,yoomin618,3,9614
24570,yoomin618,3,908
24571,cjhan,0,4094
24572,yoomin618,0,7703
24573,cjhan,0,3775
24574,cjhan,0,2482
24575,yoomin618,3,9610
24576,cjhan,1,593
